conj,infinitive,mode,pess,time
assemelharia,assemelhar,indicativo,eu,condicional
assemelharas,assemelhar,indicativo,tu,pret. mais-que-perfeito
assemelharás,assemelhar,indicativo,tu,futuro
assemelharias,assemelhar,indicativo,tu,condicional
assemelhara,assemelhar,indicativo,ele/ela,pret. mais-que-perfeito
assemelhará,assemelhar,indicativo,ele/ela,futuro
assemelharia,assemelhar,indicativo,ele/ela,condicional
assemelháramos,assemelhar,indicativo,nós,pret. mais-que-perfeito
assemelharemos,assemelhar,indicativo,nós,futuro
assemelharíamos,assemelhar,indicativo,nós,condicional
assemelháreis,assemelhar,indicativo,vós,pret. mais-que-perfeito
assemelhareis,assemelhar,indicativo,vós,futuro
assemelharíeis,assemelhar,indicativo,vós,condicional
assemelharam,assemelhar,indicativo,eles/elas,pret. mais-que-perfeito
assemelharão,assemelhar,indicativo,eles/elas,futuro
assemelhariam,assemelhar,indicativo,eles/elas,condicional
assemelhe,assemelhar,conjuntivo subjuntivo (br),eu,presente
assemelhasse,assemelhar,conjuntivo subjuntivo (br),eu,pretérito imperfeito
assemelhar,assemelhar,conjuntivo subjuntivo (br),eu,futuro
assemelhes,assemelhar,conjuntivo subjuntivo (br),tu,presente
assemelhasses,assemelhar,conjuntivo subjuntivo (br),tu,pretérito imperfeito
assemelhares,assemelhar,conjuntivo subjuntivo (br),tu,futuro
assemelhe,assemelhar,conjuntivo subjuntivo (br),ele/ela,presente
assemelhasse,assemelhar,conjuntivo subjuntivo (br),ele/ela,pretérito imperfeito
assemelhar,assemelhar,conjuntivo subjuntivo (br),ele/ela,futuro
assemelhemos,assemelhar,conjuntivo subjuntivo (br),nós,presente
assemelhássemos,assemelhar,conjuntivo subjuntivo (br),nós,pretérito imperfeito
assemelharmos,assemelhar,conjuntivo subjuntivo (br),nós,futuro
assemelheis,assemelhar,conjuntivo subjuntivo (br),vós,presente
assemelhásseis,assemelhar,conjuntivo subjuntivo (br),vós,pretérito imperfeito
assemelhardes,assemelhar,conjuntivo subjuntivo (br),vós,futuro
assemelhem,assemelhar,conjuntivo subjuntivo (br),eles/elas,presente
assemelhassem,assemelhar,conjuntivo subjuntivo (br),eles/elas,pretérito imperfeito
assemelharem,assemelhar,conjuntivo subjuntivo (br),eles/elas,futuro
assemelhar,assemelhar,imperativo,eu,infinitivo pessoal
assemelhares,assemelhar,imperativo,tu,infinitivo pessoal
assemelha,assemelhar,imperativo,tu,afirmativo
assemelhes,assemelhar,imperativo,tu,negativo
assemelhar,assemelhar,imperativo,ele/ela,infinitivo pessoal
assemelhe,assemelhar,imperativo,ele/ela,afirmativo
assemelhe,assemelhar,imperativo,ele/ela,negativo
assemelharmos,assemelhar,imperativo,nós,infinitivo pessoal
assemelhemos,assemelhar,imperativo,nós,afirmativo
assemelhemos,assemelhar,imperativo,nós,negativo
assemelhardes,assemelhar,imperativo,vós,infinitivo pessoal
assemelhai,assemelhar,imperativo,vós,afirmativo
assemelheis,assemelhar,imperativo,vós,negativo
assemelharem,assemelhar,imperativo,eles/elas,infinitivo pessoal
assemelhem,assemelhar,imperativo,eles/elas,afirmativo
assemelhem,assemelhar,imperativo,eles/elas,negativo
chefiando,chefiar,gerundio,,
chefiado,chefiar,participio,,
chefio,chefiar,indicativo,eu,presente
chefiei,chefiar,indicativo,eu,pretérito perfeito
chefiava,chefiar,indicativo,eu,pretérito imperfeito
chefias,chefiar,indicativo,tu,presente
chefiaste,chefiar,indicativo,tu,pretérito perfeito
chefiavas,chefiar,indicativo,tu,pretérito imperfeito
chefia,chefiar,indicativo,ele/ela,presente
chefiou,chefiar,indicativo,ele/ela,pretérito perfeito
chefiava,chefiar,indicativo,ele/ela,pretérito imperfeito
chefiamos,chefiar,indicativo,nós,presente
chefiámos / chefiamos,chefiar,indicativo,nós,pretérito perfeito
chefiávamos,chefiar,indicativo,nós,pretérito imperfeito
chefiais,chefiar,indicativo,vós,presente
chefiastes,chefiar,indicativo,vós,pretérito perfeito
chefiáveis,chefiar,indicativo,vós,pretérito imperfeito
chefiam,chefiar,indicativo,eles/elas,presente
chefiaram,chefiar,indicativo,eles/elas,pretérito perfeito
chefiavam,chefiar,indicativo,eles/elas,pretérito imperfeito
chefiara,chefiar,indicativo,eu,pret. mais-que-perfeito
chefiarei,chefiar,indicativo,eu,futuro
chefiaria,chefiar,indicativo,eu,condicional
chefiaras,chefiar,indicativo,tu,pret. mais-que-perfeito
chefiarás,chefiar,indicativo,tu,futuro
chefiarias,chefiar,indicativo,tu,condicional
chefiara,chefiar,indicativo,ele/ela,pret. mais-que-perfeito
chefiará,chefiar,indicativo,ele/ela,futuro
chefiaria,chefiar,indicativo,ele/ela,condicional
chefiáramos,chefiar,indicativo,nós,pret. mais-que-perfeito
chefiaremos,chefiar,indicativo,nós,futuro
chefiaríamos,chefiar,indicativo,nós,condicional
chefiáreis,chefiar,indicativo,vós,pret. mais-que-perfeito
chefiareis,chefiar,indicativo,vós,futuro
chefiaríeis,chefiar,indicativo,vós,condicional
chefiaram,chefiar,indicativo,eles/elas,pret. mais-que-perfeito
chefiarão,chefiar,indicativo,eles/elas,futuro
chefiariam,chefiar,indicativo,eles/elas,condicional
chefie,chefiar,conjuntivo subjuntivo (br),eu,presente
chefiasse,chefiar,conjuntivo subjuntivo (br),eu,pretérito imperfeito
chefiar,chefiar,conjuntivo subjuntivo (br),eu,futuro
chefies,chefiar,conjuntivo subjuntivo (br),tu,presente
chefiasses,chefiar,conjuntivo subjuntivo (br),tu,pretérito imperfeito
chefiares,chefiar,conjuntivo subjuntivo (br),tu,futuro
chefie,chefiar,conjuntivo subjuntivo (br),ele/ela,presente
chefiasse,chefiar,conjuntivo subjuntivo (br),ele/ela,pretérito imperfeito
chefiar,chefiar,conjuntivo subjuntivo (br),ele/ela,futuro
chefiemos,chefiar,conjuntivo subjuntivo (br),nós,presente
chefiássemos,chefiar,conjuntivo subjuntivo (br),nós,pretérito imperfeito
chefiarmos,chefiar,conjuntivo subjuntivo (br),nós,futuro
chefieis,chefiar,conjuntivo subjuntivo (br),vós,presente
chefiásseis,chefiar,conjuntivo subjuntivo (br),vós,pretérito imperfeito
chefiardes,chefiar,conjuntivo subjuntivo (br),vós,futuro
chefiem,chefiar,conjuntivo subjuntivo (br),eles/elas,presente
chefiassem,chefiar,conjuntivo subjuntivo (br),eles/elas,pretérito imperfeito
chefiarem,chefiar,conjuntivo subjuntivo (br),eles/elas,futuro
chefiar,chefiar,imperativo,eu,infinitivo pessoal
chefiares,chefiar,imperativo,tu,infinitivo pessoal
chefia,chefiar,imperativo,tu,afirmativo
chefies,chefiar,imperativo,tu,negativo
chefiar,chefiar,imperativo,ele/ela,infinitivo pessoal
chefie,chefiar,imperativo,ele/ela,afirmativo
chefie,chefiar,imperativo,ele/ela,negativo
chefiarmos,chefiar,imperativo,nós,infinitivo pessoal
chefiemos,chefiar,imperativo,nós,afirmativo
chefiemos,chefiar,imperativo,nós,negativo
chefiardes,chefiar,imperativo,vós,infinitivo pessoal
chefiai,chefiar,imperativo,vós,afirmativo
chefieis,chefiar,imperativo,vós,negativo
chefiarem,chefiar,imperativo,eles/elas,infinitivo pessoal
chefiem,chefiar,imperativo,eles/elas,afirmativo
chefiem,chefiar,imperativo,eles/elas,negativo
equivalendo,equivaler,gerundio,,
equivalido,equivaler,participio,,
equivalho,equivaler,indicativo,eu,presente
equivali,equivaler,indicativo,eu,pretérito perfeito
equivalia,equivaler,indicativo,eu,pretérito imperfeito
equivales,equivaler,indicativo,tu,presente
equivaleste,equivaler,indicativo,tu,pretérito perfeito
equivalias,equivaler,indicativo,tu,pretérito imperfeito
equivale,equivaler,indicativo,ele/ela,presente
equivaleu,equivaler,indicativo,ele/ela,pretérito perfeito
equivalia,equivaler,indicativo,ele/ela,pretérito imperfeito
equivalemos,equivaler,indicativo,nós,presente
equivalemos,equivaler,indicativo,nós,pretérito perfeito
equivalíamos,equivaler,indicativo,nós,pretérito imperfeito
equivaleis,equivaler,indicativo,vós,presente
equivalestes,equivaler,indicativo,vós,pretérito perfeito
equivalíeis,equivaler,indicativo,vós,pretérito imperfeito
equivalem,equivaler,indicativo,eles/elas,presente
equivaleram,equivaler,indicativo,eles/elas,pretérito perfeito
equivaliam,equivaler,indicativo,eles/elas,pretérito imperfeito
equivalera,equivaler,indicativo,eu,pret. mais-que-perfeito
equivalerei,equivaler,indicativo,eu,futuro
equivaleria,equivaler,indicativo,eu,condicional
equivaleras,equivaler,indicativo,tu,pret. mais-que-perfeito
equivalerás,equivaler,indicativo,tu,futuro
equivalerias,equivaler,indicativo,tu,condicional
equivalera,equivaler,indicativo,ele/ela,pret. mais-que-perfeito
equivalerá,equivaler,indicativo,ele/ela,futuro
equivaleria,equivaler,indicativo,ele/ela,condicional
equivalêramos,equivaler,indicativo,nós,pret. mais-que-perfeito
equivaleremos,equivaler,indicativo,nós,futuro
equivaleríamos,equivaler,indicativo,nós,condicional
equivalêreis,equivaler,indicativo,vós,pret. mais-que-perfeito
equivalereis,equivaler,indicativo,vós,futuro
equivaleríeis,equivaler,indicativo,vós,condicional
equivaleram,equivaler,indicativo,eles/elas,pret. mais-que-perfeito
equivalerão,equivaler,indicativo,eles/elas,futuro
equivaleriam,equivaler,indicativo,eles/elas,condicional
equivalha,equivaler,conjuntivo subjuntivo (br),eu,presente
equivalesse,equivaler,conjuntivo subjuntivo (br),eu,pretérito imperfeito
equivaler,equivaler,conjuntivo subjuntivo (br),eu,futuro
equivalhas,equivaler,conjuntivo subjuntivo (br),tu,presente
equivalesses,equivaler,conjuntivo subjuntivo (br),tu,pretérito imperfeito
equivaleres,equivaler,conjuntivo subjuntivo (br),tu,futuro
equivalha,equivaler,conjuntivo subjuntivo (br),ele/ela,presente
equivalesse,equivaler,conjuntivo subjuntivo (br),ele/ela,pretérito imperfeito
equivaler,equivaler,conjuntivo subjuntivo (br),ele/ela,futuro
equivalhamos,equivaler,conjuntivo subjuntivo (br),nós,presente
equivalêssemos,equivaler,conjuntivo subjuntivo (br),nós,pretérito imperfeito
equivalermos,equivaler,conjuntivo subjuntivo (br),nós,futuro
equivalhais,equivaler,conjuntivo subjuntivo (br),vós,presente
equivalêsseis,equivaler,conjuntivo subjuntivo (br),vós,pretérito imperfeito
equivalerdes,equivaler,conjuntivo subjuntivo (br),vós,futuro
equivalham,equivaler,conjuntivo subjuntivo (br),eles/elas,presente
equivalessem,equivaler,conjuntivo subjuntivo (br),eles/elas,pretérito imperfeito
equivalerem,equivaler,conjuntivo subjuntivo (br),eles/elas,futuro
equivaler,equivaler,imperativo,eu,infinitivo pessoal
equivaleres,equivaler,imperativo,tu,infinitivo pessoal
equivale,equivaler,imperativo,tu,afirmativo
equivalhas,equivaler,imperativo,tu,negativo
equivaler,equivaler,imperativo,ele/ela,infinitivo pessoal
equivalha,equivaler,imperativo,ele/ela,afirmativo
equivalha,equivaler,imperativo,ele/ela,negativo
equivalermos,equivaler,imperativo,nós,infinitivo pessoal
equivalhamos,equivaler,imperativo,nós,afirmativo
equivalhamos,equivaler,imperativo,nós,negativo
equivalerdes,equivaler,imperativo,vós,infinitivo pessoal
equivalei,equivaler,imperativo,vós,afirmativo
equivalhais,equivaler,imperativo,vós,negativo
equivalerem,equivaler,imperativo,eles/elas,infinitivo pessoal
equivalham,equivaler,imperativo,eles/elas,afirmativo
equivalham,equivaler,imperativo,eles/elas,negativo
navegando,navegar,gerundio,,
navegado,navegar,participio,,
navego,navegar,indicativo,eu,presente
naveguei,navegar,indicativo,eu,pretérito perfeito
navegava,navegar,indicativo,eu,pretérito imperfeito
navegas,navegar,indicativo,tu,presente
navegaste,navegar,indicativo,tu,pretérito perfeito
navegavas,navegar,indicativo,tu,pretérito imperfeito
navega,navegar,indicativo,ele/ela,presente
navegou,navegar,indicativo,ele/ela,pretérito perfeito
navegava,navegar,indicativo,ele/ela,pretérito imperfeito
navegamos,navegar,indicativo,nós,presente
navegámos / navegamos,navegar,indicativo,nós,pretérito perfeito
navegávamos,navegar,indicativo,nós,pretérito imperfeito
navegais,navegar,indicativo,vós,presente
navegastes,navegar,indicativo,vós,pretérito perfeito
navegáveis,navegar,indicativo,vós,pretérito imperfeito
navegam,navegar,indicativo,eles/elas,presente
navegaram,navegar,indicativo,eles/elas,pretérito perfeito
navegavam,navegar,indicativo,eles/elas,pretérito imperfeito
navegara,navegar,indicativo,eu,pret. mais-que-perfeito
navegarei,navegar,indicativo,eu,futuro
navegaria,navegar,indicativo,eu,condicional
navegaras,navegar,indicativo,tu,pret. mais-que-perfeito
navegarás,navegar,indicativo,tu,futuro
navegarias,navegar,indicativo,tu,condicional
navegara,navegar,indicativo,ele/ela,pret. mais-que-perfeito
navegará,navegar,indicativo,ele/ela,futuro
navegaria,navegar,indicativo,ele/ela,condicional
navegáramos,navegar,indicativo,nós,pret. mais-que-perfeito
navegaremos,navegar,indicativo,nós,futuro
navegaríamos,navegar,indicativo,nós,condicional
navegáreis,navegar,indicativo,vós,pret. mais-que-perfeito
navegareis,navegar,indicativo,vós,futuro
navegaríeis,navegar,indicativo,vós,condicional
navegaram,navegar,indicativo,eles/elas,pret. mais-que-perfeito
navegarão,navegar,indicativo,eles/elas,futuro
navegariam,navegar,indicativo,eles/elas,condicional
navegue,navegar,conjuntivo subjuntivo (br),eu,presente
navegasse,navegar,conjuntivo subjuntivo (br),eu,pretérito imperfeito
navegar,navegar,conjuntivo subjuntivo (br),eu,futuro
navegues,navegar,conjuntivo subjuntivo (br),tu,presente
navegasses,navegar,conjuntivo subjuntivo (br),tu,pretérito imperfeito
navegares,navegar,conjuntivo subjuntivo (br),tu,futuro
navegue,navegar,conjuntivo subjuntivo (br),ele/ela,presente
navegasse,navegar,conjuntivo subjuntivo (br),ele/ela,pretérito imperfeito
navegar,navegar,conjuntivo subjuntivo (br),ele/ela,futuro
naveguemos,navegar,conjuntivo subjuntivo (br),nós,presente
navegássemos,navegar,conjuntivo subjuntivo (br),nós,pretérito imperfeito
navegarmos,navegar,conjuntivo subjuntivo (br),nós,futuro
navegueis,navegar,conjuntivo subjuntivo (br),vós,presente
navegásseis,navegar,conjuntivo subjuntivo (br),vós,pretérito imperfeito
navegardes,navegar,conjuntivo subjuntivo (br),vós,futuro
naveguem,navegar,conjuntivo subjuntivo (br),eles/elas,presente
navegassem,navegar,conjuntivo subjuntivo (br),eles/elas,pretérito imperfeito
navegarem,navegar,conjuntivo subjuntivo (br),eles/elas,futuro
navegar,navegar,imperativo,eu,infinitivo pessoal
navegares,navegar,imperativo,tu,infinitivo pessoal
navega,navegar,imperativo,tu,afirmativo
navegues,navegar,imperativo,tu,negativo
navegar,navegar,imperativo,ele/ela,infinitivo pessoal
navegue,navegar,imperativo,ele/ela,afirmativo
navegue,navegar,imperativo,ele/ela,negativo
navegarmos,navegar,imperativo,nós,infinitivo pessoal
naveguemos,navegar,imperativo,nós,afirmativo
naveguemos,navegar,imperativo,nós,negativo
navegardes,navegar,imperativo,vós,infinitivo pessoal
navegai,navegar,imperativo,vós,afirmativo
navegueis,navegar,imperativo,vós,negativo
navegarem,navegar,imperativo,eles/elas,infinitivo pessoal
naveguem,navegar,imperativo,eles/elas,afirmativo
naveguem,navegar,imperativo,eles/elas,negativo
lecionando,lecionar,gerundio,,
lecionado,lecionar,participio,,
leciono,lecionar,indicativo,eu,presente
lecionei,lecionar,indicativo,eu,pretérito perfeito
lecionava,lecionar,indicativo,eu,pretérito imperfeito
lecionas,lecionar,indicativo,tu,presente
lecionaste,lecionar,indicativo,tu,pretérito perfeito
lecionavas,lecionar,indicativo,tu,pretérito imperfeito
leciona,lecionar,indicativo,ele/ela,presente
lecionou,lecionar,indicativo,ele/ela,pretérito perfeito
lecionava,lecionar,indicativo,ele/ela,pretérito imperfeito
lecionamos,lecionar,indicativo,nós,presente
lecionámos / lecionamos,lecionar,indicativo,nós,pretérito perfeito
lecionávamos,lecionar,indicativo,nós,pretérito imperfeito
lecionais,lecionar,indicativo,vós,presente
lecionastes,lecionar,indicativo,vós,pretérito perfeito
lecionáveis,lecionar,indicativo,vós,pretérito imperfeito
lecionam,lecionar,indicativo,eles/elas,presente
lecionaram,lecionar,indicativo,eles/elas,pretérito perfeito
lecionavam,lecionar,indicativo,eles/elas,pretérito imperfeito
lecionara,lecionar,indicativo,eu,pret. mais-que-perfeito
lecionarei,lecionar,indicativo,eu,futuro
lecionaria,lecionar,indicativo,eu,condicional
lecionaras,lecionar,indicativo,tu,pret. mais-que-perfeito
lecionarás,lecionar,indicativo,tu,futuro
lecionarias,lecionar,indicativo,tu,condicional
lecionara,lecionar,indicativo,ele/ela,pret. mais-que-perfeito
lecionará,lecionar,indicativo,ele/ela,futuro
lecionaria,lecionar,indicativo,ele/ela,condicional
lecionáramos,lecionar,indicativo,nós,pret. mais-que-perfeito
lecionaremos,lecionar,indicativo,nós,futuro
lecionaríamos,lecionar,indicativo,nós,condicional
lecionáreis,lecionar,indicativo,vós,pret. mais-que-perfeito
lecionareis,lecionar,indicativo,vós,futuro
lecionaríeis,lecionar,indicativo,vós,condicional
lecionaram,lecionar,indicativo,eles/elas,pret. mais-que-perfeito
lecionarão,lecionar,indicativo,eles/elas,futuro
lecionariam,lecionar,indicativo,eles/elas,condicional
lecione,lecionar,conjuntivo subjuntivo (br),eu,presente
lecionasse,lecionar,conjuntivo subjuntivo (br),eu,pretérito imperfeito
lecionar,lecionar,conjuntivo subjuntivo (br),eu,futuro
leciones,lecionar,conjuntivo subjuntivo (br),tu,presente
lecionasses,lecionar,conjuntivo subjuntivo (br),tu,pretérito imperfeito
lecionares,lecionar,conjuntivo subjuntivo (br),tu,futuro
lecione,lecionar,conjuntivo subjuntivo (br),ele/ela,presente
lecionasse,lecionar,conjuntivo subjuntivo (br),ele/ela,pretérito imperfeito
lecionar,lecionar,conjuntivo subjuntivo (br),ele/ela,futuro
lecionemos,lecionar,conjuntivo subjuntivo (br),nós,presente
lecionássemos,lecionar,conjuntivo subjuntivo (br),nós,pretérito imperfeito
lecionarmos,lecionar,conjuntivo subjuntivo (br),nós,futuro
lecioneis,lecionar,conjuntivo subjuntivo (br),vós,presente
lecionásseis,lecionar,conjuntivo subjuntivo (br),vós,pretérito imperfeito
lecionardes,lecionar,conjuntivo subjuntivo (br),vós,futuro
lecionem,lecionar,conjuntivo subjuntivo (br),eles/elas,presente
lecionassem,lecionar,conjuntivo subjuntivo (br),eles/elas,pretérito imperfeito
lecionarem,lecionar,conjuntivo subjuntivo (br),eles/elas,futuro
lecionar,lecionar,imperativo,eu,infinitivo pessoal
lecionares,lecionar,imperativo,tu,infinitivo pessoal
leciona,lecionar,imperativo,tu,afirmativo
leciones,lecionar,imperativo,tu,negativo
lecionar,lecionar,imperativo,ele/ela,infinitivo pessoal
lecione,lecionar,imperativo,ele/ela,afirmativo
lecione,lecionar,imperativo,ele/ela,negativo
lecionarmos,lecionar,imperativo,nós,infinitivo pessoal
