conj,infinitive,mode,pess,time
suspeitaríamos,suspeitar,indicativo,nós,condicional
suspeitáreis,suspeitar,indicativo,vós,pret. mais-que-perfeito
suspeitareis,suspeitar,indicativo,vós,futuro
suspeitaríeis,suspeitar,indicativo,vós,condicional
suspeitaram,suspeitar,indicativo,eles/elas,pret. mais-que-perfeito
suspeitarão,suspeitar,indicativo,eles/elas,futuro
suspeitariam,suspeitar,indicativo,eles/elas,condicional
previno,prevenir,indicativo,eu,presente
preveni,prevenir,indicativo,eu,pretérito perfeito
prevenia,prevenir,indicativo,eu,pretérito imperfeito
prevines,prevenir,indicativo,tu,presente
preveniste,prevenir,indicativo,tu,pretérito perfeito
prevenias,prevenir,indicativo,tu,pretérito imperfeito
previne,prevenir,indicativo,ele/ela,presente
preveniu,prevenir,indicativo,ele/ela,pretérito perfeito
prevenia,prevenir,indicativo,ele/ela,pretérito imperfeito
prevenimos,prevenir,indicativo,nós,presente
prevenimos,prevenir,indicativo,nós,pretérito perfeito
preveníamos,prevenir,indicativo,nós,pretérito imperfeito
prevenis,prevenir,indicativo,vós,presente
prevenistes,prevenir,indicativo,vós,pretérito perfeito
preveníeis,prevenir,indicativo,vós,pretérito imperfeito
previnem,prevenir,indicativo,eles/elas,presente
preveniram,prevenir,indicativo,eles/elas,pretérito perfeito
preveniam,prevenir,indicativo,eles/elas,pretérito imperfeito
prevenira,prevenir,indicativo,eu,pret. mais-que-perfeito
prevenirei,prevenir,indicativo,eu,futuro
preveniria,prevenir,indicativo,eu,condicional
preveniras,prevenir,indicativo,tu,pret. mais-que-perfeito
prevenirás,prevenir,indicativo,tu,futuro
prevenirias,prevenir,indicativo,tu,condicional
prevenira,prevenir,indicativo,ele/ela,pret. mais-que-perfeito
prevenirá,prevenir,indicativo,ele/ela,futuro
preveniria,prevenir,indicativo,ele/ela,condicional
preveníramos,prevenir,indicativo,nós,pret. mais-que-perfeito
preveniremos,prevenir,indicativo,nós,futuro
preveniríamos,prevenir,indicativo,nós,condicional
preveníreis,prevenir,indicativo,vós,pret. mais-que-perfeito
prevenireis,prevenir,indicativo,vós,futuro
preveniríeis,prevenir,indicativo,vós,condicional
preveniram,prevenir,indicativo,eles/elas,pret. mais-que-perfeito
prevenirão,prevenir,indicativo,eles/elas,futuro
preveniriam,prevenir,indicativo,eles/elas,condicional
deslizo,deslizar,indicativo,eu,presente
deslizei,deslizar,indicativo,eu,pretérito perfeito
deslizava,deslizar,indicativo,eu,pretérito imperfeito
deslizas,deslizar,indicativo,tu,presente
deslizaste,deslizar,indicativo,tu,pretérito perfeito
deslizavas,deslizar,indicativo,tu,pretérito imperfeito
desliza,deslizar,indicativo,ele/ela,presente
deslizou,deslizar,indicativo,ele/ela,pretérito perfeito
deslizava,deslizar,indicativo,ele/ela,pretérito imperfeito
deslizamos,deslizar,indicativo,nós,presente
deslizámos / deslizamos,deslizar,indicativo,nós,pretérito perfeito
deslizávamos,deslizar,indicativo,nós,pretérito imperfeito
deslizais,deslizar,indicativo,vós,presente
deslizastes,deslizar,indicativo,vós,pretérito perfeito
deslizáveis,deslizar,indicativo,vós,pretérito imperfeito
deslizam,deslizar,indicativo,eles/elas,presente
deslizaram,deslizar,indicativo,eles/elas,pretérito perfeito
deslizavam,deslizar,indicativo,eles/elas,pretérito imperfeito
deslizara,deslizar,indicativo,eu,pret. mais-que-perfeito
deslizarei,deslizar,indicativo,eu,futuro
deslizaria,deslizar,indicativo,eu,condicional
deslizaras,deslizar,indicativo,tu,pret. mais-que-perfeito
deslizarás,deslizar,indicativo,tu,futuro
deslizarias,deslizar,indicativo,tu,condicional
deslizara,deslizar,indicativo,ele/ela,pret. mais-que-perfeito
deslizará,deslizar,indicativo,ele/ela,futuro
deslizaria,deslizar,indicativo,ele/ela,condicional
deslizáramos,deslizar,indicativo,nós,pret. mais-que-perfeito
deslizaremos,deslizar,indicativo,nós,futuro
deslizaríamos,deslizar,indicativo,nós,condicional
deslizáreis,deslizar,indicativo,vós,pret. mais-que-perfeito
deslizareis,deslizar,indicativo,vós,futuro
deslizaríeis,deslizar,indicativo,vós,condicional
deslizaram,deslizar,indicativo,eles/elas,pret. mais-que-perfeito
deslizarão,deslizar,indicativo,eles/elas,futuro
deslizariam,deslizar,indicativo,eles/elas,condicional
dissolvo,dissolver,indicativo,eu,presente
dissolvi,dissolver,indicativo,eu,pretérito perfeito
dissolvia,dissolver,indicativo,eu,pretérito imperfeito
dissolves,dissolver,indicativo,tu,presente
dissolveste,dissolver,indicativo,tu,pretérito perfeito
dissolvias,dissolver,indicativo,tu,pretérito imperfeito
dissolve,dissolver,indicativo,ele/ela,presente
dissolveu,dissolver,indicativo,ele/ela,pretérito perfeito
dissolvia,dissolver,indicativo,ele/ela,pretérito imperfeito
dissolvemos,dissolver,indicativo,nós,presente
dissolvemos,dissolver,indicativo,nós,pretérito perfeito
dissolvíamos,dissolver,indicativo,nós,pretérito imperfeito
dissolveis,dissolver,indicativo,vós,presente
dissolvestes,dissolver,indicativo,vós,pretérito perfeito
dissolvíeis,dissolver,indicativo,vós,pretérito imperfeito
dissolvem,dissolver,indicativo,eles/elas,presente
dissolveram,dissolver,indicativo,eles/elas,pretérito perfeito
dissolviam,dissolver,indicativo,eles/elas,pretérito imperfeito
dissolvera,dissolver,indicativo,eu,pret. mais-que-perfeito
dissolverei,dissolver,indicativo,eu,futuro
dissolveria,dissolver,indicativo,eu,condicional
dissolveras,dissolver,indicativo,tu,pret. mais-que-perfeito
dissolverás,dissolver,indicativo,tu,futuro
dissolverias,dissolver,indicativo,tu,condicional
dissolvera,dissolver,indicativo,ele/ela,pret. mais-que-perfeito
dissolverá,dissolver,indicativo,ele/ela,futuro
dissolveria,dissolver,indicativo,ele/ela,condicional
dissolvêramos,dissolver,indicativo,nós,pret. mais-que-perfeito
dissolveremos,dissolver,indicativo,nós,futuro
dissolveríamos,dissolver,indicativo,nós,condicional
dissolvêreis,dissolver,indicativo,vós,pret. mais-que-perfeito
dissolvereis,dissolver,indicativo,vós,futuro
dissolveríeis,dissolver,indicativo,vós,condicional
dissolveram,dissolver,indicativo,eles/elas,pret. mais-que-perfeito
dissolverão,dissolver,indicativo,eles/elas,futuro
dissolveriam,dissolver,indicativo,eles/elas,condicional
induzo,induzir,indicativo,eu,presente
induzi,induzir,indicativo,eu,pretérito perfeito
induzia,induzir,indicativo,eu,pretérito imperfeito
induzes,induzir,indicativo,tu,presente
induziste,induzir,indicativo,tu,pretérito perfeito
induzias,induzir,indicativo,tu,pretérito imperfeito
induz,induzir,indicativo,ele/ela,presente
induziu,induzir,indicativo,ele/ela,pretérito perfeito
induzia,induzir,indicativo,ele/ela,pretérito imperfeito
induzimos,induzir,indicativo,nós,presente
induzimos,induzir,indicativo,nós,pretérito perfeito
induzíamos,induzir,indicativo,nós,pretérito imperfeito
induzis,induzir,indicativo,vós,presente
induzistes,induzir,indicativo,vós,pretérito perfeito
induzíeis,induzir,indicativo,vós,pretérito imperfeito
induzem,induzir,indicativo,eles/elas,presente
induziram,induzir,indicativo,eles/elas,pretérito perfeito
induziam,induzir,indicativo,eles/elas,pretérito imperfeito
induzira,induzir,indicativo,eu,pret. mais-que-perfeito
induzirei,induzir,indicativo,eu,futuro
induziria,induzir,indicativo,eu,condicional
induziras,induzir,indicativo,tu,pret. mais-que-perfeito
induzirás,induzir,indicativo,tu,futuro
induzirias,induzir,indicativo,tu,condicional
induzira,induzir,indicativo,ele/ela,pret. mais-que-perfeito
induzirá,induzir,indicativo,ele/ela,futuro
induziria,induzir,indicativo,ele/ela,condicional
induzíramos,induzir,indicativo,nós,pret. mais-que-perfeito
induziremos,induzir,indicativo,nós,futuro
induziríamos,induzir,indicativo,nós,condicional
induzíreis,induzir,indicativo,vós,pret. mais-que-perfeito
induzireis,induzir,indicativo,vós,futuro
induziríeis,induzir,indicativo,vós,condicional
induziram,induzir,indicativo,eles/elas,pret. mais-que-perfeito
induzirão,induzir,indicativo,eles/elas,futuro
induziriam,induzir,indicativo,eles/elas,condicional
inclino,inclinar,indicativo,eu,presente
inclinei,inclinar,indicativo,eu,pretérito perfeito
inclinava,inclinar,indicativo,eu,pretérito imperfeito
inclinas,inclinar,indicativo,tu,presente
inclinaste,inclinar,indicativo,tu,pretérito perfeito
inclinavas,inclinar,indicativo,tu,pretérito imperfeito
inclina,inclinar,indicativo,ele/ela,presente
inclinou,inclinar,indicativo,ele/ela,pretérito perfeito
inclinava,inclinar,indicativo,ele/ela,pretérito imperfeito
inclinamos,inclinar,indicativo,nós,presente
inclinámos / inclinamos,inclinar,indicativo,nós,pretérito perfeito
inclinávamos,inclinar,indicativo,nós,pretérito imperfeito
inclinais,inclinar,indicativo,vós,presente
inclinastes,inclinar,indicativo,vós,pretérito perfeito
inclináveis,inclinar,indicativo,vós,pretérito imperfeito
inclinam,inclinar,indicativo,eles/elas,presente
inclinaram,inclinar,indicativo,eles/elas,pretérito perfeito
inclinavam,inclinar,indicativo,eles/elas,pretérito imperfeito
inclinara,inclinar,indicativo,eu,pret. mais-que-perfeito
inclinarei,inclinar,indicativo,eu,futuro
inclinaria,inclinar,indicativo,eu,condicional
inclinaras,inclinar,indicativo,tu,pret. mais-que-perfeito
inclinarás,inclinar,indicativo,tu,futuro
inclinarias,inclinar,indicativo,tu,condicional
inclinara,inclinar,indicativo,ele/ela,pret. mais-que-perfeito
inclinará,inclinar,indicativo,ele/ela,futuro
inclinaria,inclinar,indicativo,ele/ela,condicional
inclináramos,inclinar,indicativo,nós,pret. mais-que-perfeito
inclinaremos,inclinar,indicativo,nós,futuro
inclinaríamos,inclinar,indicativo,nós,condicional
inclináreis,inclinar,indicativo,vós,pret. mais-que-perfeito
inclinareis,inclinar,indicativo,vós,futuro
inclinaríeis,inclinar,indicativo,vós,condicional
inclinaram,inclinar,indicativo,eles/elas,pret. mais-que-perfeito
inclinarão,inclinar,indicativo,eles/elas,futuro
inclinariam,inclinar,indicativo,eles/elas,condicional
berro,berrar,indicativo,eu,presente
berrei,berrar,indicativo,eu,pretérito perfeito
berrava,berrar,indicativo,eu,pretérito imperfeito
berras,berrar,indicativo,tu,presente
berraste,berrar,indicativo,tu,pretérito perfeito
berravas,berrar,indicativo,tu,pretérito imperfeito
berra,berrar,indicativo,ele/ela,presente
berrou,berrar,indicativo,ele/ela,pretérito perfeito
berrava,berrar,indicativo,ele/ela,pretérito imperfeito
berramos,berrar,indicativo,nós,presente
berrámos / berramos,berrar,indicativo,nós,pretérito perfeito
berrávamos,berrar,indicativo,nós,pretérito imperfeito
berrais,berrar,indicativo,vós,presente
berrastes,berrar,indicativo,vós,pretérito perfeito
berráveis,berrar,indicativo,vós,pretérito imperfeito
berram,berrar,indicativo,eles/elas,presente
berraram,berrar,indicativo,eles/elas,pretérito perfeito
berravam,berrar,indicativo,eles/elas,pretérito imperfeito
berrara,berrar,indicativo,eu,pret. mais-que-perfeito
berrarei,berrar,indicativo,eu,futuro
berraria,berrar,indicativo,eu,condicional
berraras,berrar,indicativo,tu,pret. mais-que-perfeito
berrarás,berrar,indicativo,tu,futuro
berrarias,berrar,indicativo,tu,condicional
berrara,berrar,indicativo,ele/ela,pret. mais-que-perfeito
berrará,berrar,indicativo,ele/ela,futuro
berraria,berrar,indicativo,ele/ela,condicional
berráramos,berrar,indicativo,nós,pret. mais-que-perfeito
berraremos,berrar,indicativo,nós,futuro
berraríamos,berrar,indicativo,nós,condicional
berráreis,berrar,indicativo,vós,pret. mais-que-perfeito
berrareis,berrar,indicativo,vós,futuro
berraríeis,berrar,indicativo,vós,condicional
berraram,berrar,indicativo,eles/elas,pret. mais-que-perfeito
berrarão,berrar,indicativo,eles/elas,futuro
berrariam,berrar,indicativo,eles/elas,condicional
abano,abanar,indicativo,eu,presente
abanei,abanar,indicativo,eu,pretérito perfeito
abanava,abanar,indicativo,eu,pretérito imperfeito
abanas,abanar,indicativo,tu,presente
abanaste,abanar,indicativo,tu,pretérito perfeito
abanavas,abanar,indicativo,tu,pretérito imperfeito
abana,abanar,indicativo,ele/ela,presente
abanou,abanar,indicativo,ele/ela,pretérito perfeito
abanava,abanar,indicativo,ele/ela,pretérito imperfeito
abanamos,abanar,indicativo,nós,presente
abanámos / abanamos,abanar,indicativo,nós,pretérito perfeito
abanávamos,abanar,indicativo,nós,pretérito imperfeito
abanais,abanar,indicativo,vós,presente
abanastes,abanar,indicativo,vós,pretérito perfeito
abanáveis,abanar,indicativo,vós,pretérito imperfeito
abanam,abanar,indicativo,eles/elas,presente
abanaram,abanar,indicativo,eles/elas,pretérito perfeito
abanavam,abanar,indicativo,eles/elas,pretérito imperfeito
abanara,abanar,indicativo,eu,pret. mais-que-perfeito
abanarei,abanar,indicativo,eu,futuro
abanaria,abanar,indicativo,eu,condicional
abanaras,abanar,indicativo,tu,pret. mais-que-perfeito
abanarás,abanar,indicativo,tu,futuro
abanarias,abanar,indicativo,tu,condicional
abanara,abanar,indicativo,ele/ela,pret. mais-que-perfeito
abanará,abanar,indicativo,ele/ela,futuro
abanaria,abanar,indicativo,ele/ela,condicional
abanáramos,abanar,indicativo,nós,pret. mais-que-perfeito
abanaremos,abanar,indicativo,nós,futuro
abanaríamos,abanar,indicativo,nós,condicional
abanáreis,abanar,indicativo,vós,pret. mais-que-perfeito
abanareis,abanar,indicativo,vós,futuro
abanaríeis,abanar,indicativo,vós,condicional
abanaram,abanar,indicativo,eles/elas,pret. mais-que-perfeito
abanarão,abanar,indicativo,eles/elas,futuro
abanariam,abanar,indicativo,eles/elas,condicional
emirjo,emergir,indicativo,eu,presente
emergi,emergir,indicativo,eu,pretérito perfeito
emergia,emergir,indicativo,eu,pretérito imperfeito
emerges,emergir,indicativo,tu,presente
emergiste,emergir,indicativo,tu,pretérito perfeito
emergias,emergir,indicativo,tu,pretérito imperfeito
emerge,emergir,indicativo,ele/ela,presente
emergiu,emergir,indicativo,ele/ela,pretérito perfeito
emergia,emergir,indicativo,ele/ela,pretérito imperfeito
emergimos,emergir,indicativo,nós,presente
emergimos,emergir,indicativo,nós,pretérito perfeito
emergíamos,emergir,indicativo,nós,pretérito imperfeito
emergis,emergir,indicativo,vós,presente
emergistes,emergir,indicativo,vós,pretérito perfeito
emergíeis,emergir,indicativo,vós,pretérito imperfeito
emergem,emergir,indicativo,eles/elas,presente
emergiram,emergir,indicativo,eles/elas,pretérito perfeito
emergiam,emergir,indicativo,eles/elas,pretérito imperfeito
emergira,emergir,indicativo,eu,pret. mais-que-perfeito
emergirei,emergir,indicativo,eu,futuro
emergiria,emergir,indicativo,eu,condicional
emergiras,emergir,indicativo,tu,pret. mais-que-perfeito
emergirás,emergir,indicativo,tu,futuro
emergirias,emergir,indicativo,tu,condicional
emergira,emergir,indicativo,ele/ela,pret. mais-que-perfeito
emergirá,emergir,indicativo,ele/ela,futuro
emergiria,emergir,indicativo,ele/ela,condicional
emergíramos,emergir,indicativo,nós,pret. mais-que-perfeito
emergiremos,emergir,indicativo,nós,futuro
emergiríamos,emergir,indicativo,nós,condicional
emergíreis,emergir,indicativo,vós,pret. mais-que-perfeito
emergireis,emergir,indicativo,vós,futuro
emergiríeis,emergir,indicativo,vós,condicional
emergiram,emergir,indicativo,eles/elas,pret. mais-que-perfeito
emergirão,emergir,indicativo,eles/elas,futuro
emergiriam,emergir,indicativo,eles/elas,condicional
esfrego,esfregar,indicativo,eu,presente
esfreguei,esfregar,indicativo,eu,pretérito perfeito
esfregava,esfregar,indicativo,eu,pretérito imperfeito
esfregas,esfregar,indicativo,tu,presente
esfregaste,esfregar,indicativo,tu,pretérito perfeito
esfregavas,esfregar,indicativo,tu,pretérito imperfeito
esfrega,esfregar,indicativo,ele/ela,presente
esfregou,esfregar,indicativo,ele/ela,pretérito perfeito
esfregava,esfregar,indicativo,ele/ela,pretérito imperfeito
esfregamos,esfregar,indicativo,nós,presente
esfregámos / esfregamos,esfregar,indicativo,nós,pretérito perfeito
esfregávamos,esfregar,indicativo,nós,pretérito imperfeito
esfregais,esfregar,indicativo,vós,presente
esfregastes,esfregar,indicativo,vós,pretérito perfeito
esfregáveis,esfregar,indicativo,vós,pretérito imperfeito
esfregam,esfregar,indicativo,eles/elas,presente
esfregaram,esfregar,indicativo,eles/elas,pretérito perfeito
esfregavam,esfregar,indicativo,eles/elas,pretérito imperfeito
esfregara,esfregar,indicativo,eu,pret. mais-que-perfeito
esfregarei,esfregar,indicativo,eu,futuro
esfregaria,esfregar,indicativo,eu,condicional
esfregaras,esfregar,indicativo,tu,pret. mais-que-perfeito
esfregarás,esfregar,indicativo,tu,futuro
esfregarias,esfregar,indicativo,tu,condicional
esfregara,esfregar,indicativo,ele/ela,pret. mais-que-perfeito
esfregará,esfregar,indicativo,ele/ela,futuro
esfregaria,esfregar,indicativo,ele/ela,condicional
esfregáramos,esfregar,indicativo,nós,pret. mais-que-perfeito
esfregaremos,esfregar,indicativo,nós,futuro
esfregaríamos,esfregar,indicativo,nós,condicional
esfregáreis,esfregar,indicativo,vós,pret. mais-que-perfeito
esfregareis,esfregar,indicativo,vós,futuro
esfregaríeis,esfregar,indicativo,vós,condicional
esfregaram,esfregar,indicativo,eles/elas,pret. mais-que-perfeito
esfregarão,esfregar,indicativo,eles/elas,futuro
esfregariam,esfregar,indicativo,eles/elas,condicional
enriqueço,enriquecer,indicativo,eu,presente
enriqueci,enriquecer,indicativo,eu,pretérito perfeito
enriquecia,enriquecer,indicativo,eu,pretérito imperfeito
enriqueces,enriquecer,indicativo,tu,presente
enriqueceste,enriquecer,indicativo,tu,pretérito perfeito
enriquecias,enriquecer,indicativo,tu,pretérito imperfeito
enriquece,enriquecer,indicativo,ele/ela,presente
enriqueceu,enriquecer,indicativo,ele/ela,pretérito perfeito
enriquecia,enriquecer,indicativo,ele/ela,pretérito imperfeito
enriquecemos,enriquecer,indicativo,nós,presente
enriquecemos,enriquecer,indicativo,nós,pretérito perfeito
enriquecíamos,enriquecer,indicativo,nós,pretérito imperfeito
enriqueceis,enriquecer,indicativo,vós,presente
enriquecestes,enriquecer,indicativo,vós,pretérito perfeito
enriquecíeis,enriquecer,indicativo,vós,pretérito imperfeito
enriquecem,enriquecer,indicativo,eles/elas,presente
enriqueceram,enriquecer,indicativo,eles/elas,pretérito perfeito
enriqueciam,enriquecer,indicativo,eles/elas,pretérito imperfeito
enriquecera,enriquecer,indicativo,eu,pret. mais-que-perfeito
enriquecerei,enriquecer,indicativo,eu,futuro
enriqueceria,enriquecer,indicativo,eu,condicional
enriqueceras,enriquecer,indicativo,tu,pret. mais-que-perfeito
enriquecerás,enriquecer,indicativo,tu,futuro
enriquecerias,enriquecer,indicativo,tu,condicional
enriquecera,enriquecer,indicativo,ele/ela,pret. mais-que-perfeito
enriquecerá,enriquecer,indicativo,ele/ela,futuro
enriqueceria,enriquecer,indicativo,ele/ela,condicional
enriquecêramos,enriquecer,indicativo,nós,pret. mais-que-perfeito
enriqueceremos,enriquecer,indicativo,nós,futuro
enriqueceríamos,enriquecer,indicativo,nós,condicional
enriquecêreis,enriquecer,indicativo,vós,pret. mais-que-perfeito
enriquecereis,enriquecer,indicativo,vós,futuro
enriqueceríeis,enriquecer,indicativo,vós,condicional
enriqueceram,enriquecer,indicativo,eles/elas,pret. mais-que-perfeito
enriquecerão,enriquecer,indicativo,eles/elas,futuro
enriqueceriam,enriquecer,indicativo,eles/elas,condicional
compenso,compensar,indicativo,eu,presente
compensei,compensar,indicativo,eu,pretérito perfeito
compensava,compensar,indicativo,eu,pretérito imperfeito
compensas,compensar,indicativo,tu,presente
compensaste,compensar,indicativo,tu,pretérito perfeito
compensavas,compensar,indicativo,tu,pretérito imperfeito
compensa,compensar,indicativo,ele/ela,presente
compensou,compensar,indicativo,ele/ela,pretérito perfeito
compensava,compensar,indicativo,ele/ela,pretérito imperfeito
compensamos,compensar,indicativo,nós,presente
compensámos / compensamos,compensar,indicativo,nós,pretérito perfeito
compensávamos,compensar,indicativo,nós,pretérito imperfeito
compensais,compensar,indicativo,vós,presente
compensastes,compensar,indicativo,vós,pretérito perfeito
compensáveis,compensar,indicativo,vós,pretérito imperfeito
compensam,compensar,indicativo,eles/elas,presente
compensaram,compensar,indicativo,eles/elas,pretérito perfeito
compensavam,compensar,indicativo,eles/elas,pretérito imperfeito
compensara,compensar,indicativo,eu,pret. mais-que-perfeito
compensarei,compensar,indicativo,eu,futuro
compensaria,compensar,indicativo,eu,condicional
compensaras,compensar,indicativo,tu,pret. mais-que-perfeito
compensarás,compensar,indicativo,tu,futuro
compensarias,compensar,indicativo,tu,condicional
compensara,compensar,indicativo,ele/ela,pret. mais-que-perfeito
compensará,compensar,indicativo,ele/ela,futuro
compensaria,compensar,indicativo,ele/ela,condicional
compensáramos,compensar,indicativo,nós,pret. mais-que-perfeito
compensaremos,compensar,indicativo,nós,futuro
compensaríamos,compensar,indicativo,nós,condicional
compensáreis,compensar,indicativo,vós,pret. mais-que-perfeito
compensareis,compensar,indicativo,vós,futuro
compensaríeis,compensar,indicativo,vós,condicional
compensaram,compensar,indicativo,eles/elas,pret. mais-que-perfeito
compensarão,compensar,indicativo,eles/elas,futuro
compensariam,compensar,indicativo,eles/elas,condicional
pressiono,pressionar,indicativo,eu,presente
pressionei,pressionar,indicativo,eu,pretérito perfeito
pressionava,pressionar,indicativo,eu,pretérito imperfeito
pressionas,pressionar,indicativo,tu,presente
pressionaste,pressionar,indicativo,tu,pretérito perfeito
pressionavas,pressionar,indicativo,tu,pretérito imperfeito
pressiona,pressionar,indicativo,ele/ela,presente
pressionou,pressionar,indicativo,ele/ela,pretérito perfeito
pressionava,pressionar,indicativo,ele/ela,pretérito imperfeito
pressionamos,pressionar,indicativo,nós,presente
pressionámos / pressionamos,pressionar,indicativo,nós,pretérito perfeito
pressionávamos,pressionar,indicativo,nós,pretérito imperfeito
pressionais,pressionar,indicativo,vós,presente
pressionastes,pressionar,indicativo,vós,pretérito perfeito
pressionáveis,pressionar,indicativo,vós,pretérito imperfeito
pressionam,pressionar,indicativo,eles/elas,presente
pressionaram,pressionar,indicativo,eles/elas,pretérito perfeito
pressionavam,pressionar,indicativo,eles/elas,pretérito imperfeito
pressionara,pressionar,indicativo,eu,pret. mais-que-perfeito
pressionarei,pressionar,indicativo,eu,futuro
pressionaria,pressionar,indicativo,eu,condicional
pressionaras,pressionar,indicativo,tu,pret. mais-que-perfeito
pressionarás,pressionar,indicativo,tu,futuro
pressionarias,pressionar,indicativo,tu,condicional
pressionara,pressionar,indicativo,ele/ela,pret. mais-que-perfeito
pressionará,pressionar,indicativo,ele/ela,futuro
pressionaria,pressionar,indicativo,ele/ela,condicional
pressionáramos,pressionar,indicativo,nós,pret. mais-que-perfeito
pressionaremos,pressionar,indicativo,nós,futuro
pressionaríamos,pressionar,indicativo,nós,condicional
pressionáreis,pressionar,indicativo,vós,pret. mais-que-perfeito
pressionareis,pressionar,indicativo,vós,futuro
pressionaríeis,pressionar,indicativo,vós,condicional
pressionaram,pressionar,indicativo,eles/elas,pret. mais-que-perfeito
pressionarão,pressionar,indicativo,eles/elas,futuro
pressionariam,pressionar,indicativo,eles/elas,condicional
encomendo,encomendar,indicativo,eu,presente
encomendei,encomendar,indicativo,eu,pretérito perfeito
encomendava,encomendar,indicativo,eu,pretérito imperfeito
encomendas,encomendar,indicativo,tu,presente
encomendaste,encomendar,indicativo,tu,pretérito perfeito
encomendavas,encomendar,indicativo,tu,pretérito imperfeito
encomenda,encomendar,indicativo,ele/ela,presente
encomendou,encomendar,indicativo,ele/ela,pretérito perfeito
encomendava,encomendar,indicativo,ele/ela,pretérito imperfeito
encomendamos,encomendar,indicativo,nós,presente
encomendámos / encomendamos,encomendar,indicativo,nós,pretérito perfeito
encomendávamos,encomendar,indicativo,nós,pretérito imperfeito
encomendais,encomendar,indicativo,vós,presente
encomendastes,encomendar,indicativo,vós,pretérito perfeito
encomendáveis,encomendar,indicativo,vós,pretérito imperfeito
encomendam,encomendar,indicativo,eles/elas,presente
encomendaram,encomendar,indicativo,eles/elas,pretérito perfeito
encomendavam,encomendar,indicativo,eles/elas,pretérito imperfeito
encomendara,encomendar,indicativo,eu,pret. mais-que-perfeito
encomendarei,encomendar,indicativo,eu,futuro
encomendaria,encomendar,indicativo,eu,condicional
encomendaras,encomendar,indicativo,tu,pret. mais-que-perfeito
encomendarás,encomendar,indicativo,tu,futuro
encomendarias,encomendar,indicativo,tu,condicional
encomendara,encomendar,indicativo,ele/ela,pret. mais-que-perfeito
encomendará,encomendar,indicativo,ele/ela,futuro
encomendaria,encomendar,indicativo,ele/ela,condicional
encomendáramos,encomendar,indicativo,nós,pret. mais-que-perfeito
encomendaremos,encomendar,indicativo,nós,futuro
encomendaríamos,encomendar,indicativo,nós,condicional
encomendáreis,encomendar,indicativo,vós,pret. mais-que-perfeito
encomendareis,encomendar,indicativo,vós,futuro
encomendaríeis,encomendar,indicativo,vós,condicional
encomendaram,encomendar,indicativo,eles/elas,pret. mais-que-perfeito
encomendarão,encomendar,indicativo,eles/elas,futuro
encomendariam,encomendar,indicativo,eles/elas,condicional
desafio,desafiar,indicativo,eu,presente
desafiei,desafiar,indicativo,eu,pretérito perfeito
desafiava,desafiar,indicativo,eu,pretérito imperfeito
desafias,desafiar,indicativo,tu,presente
desafiaste,desafiar,indicativo,tu,pretérito perfeito
desafiavas,desafiar,indicativo,tu,pretérito imperfeito
desafia,desafiar,indicativo,ele/ela,presente
desafiou,desafiar,indicativo,ele/ela,pretérito perfeito
desafiava,desafiar,indicativo,ele/ela,pretérito imperfeito
desafiamos,desafiar,indicativo,nós,presente
desafiámos / desafiamos,desafiar,indicativo,nós,pretérito perfeito
desafiávamos,desafiar,indicativo,nós,pretérito imperfeito
desafiais,desafiar,indicativo,vós,presente
desafiastes,desafiar,indicativo,vós,pretérito perfeito
desafiáveis,desafiar,indicativo,vós,pretérito imperfeito
desafiam,desafiar,indicativo,eles/elas,presente
desafiaram,desafiar,indicativo,eles/elas,pretérito perfeito
desafiavam,desafiar,indicativo,eles/elas,pretérito imperfeito
desafiara,desafiar,indicativo,eu,pret. mais-que-perfeito
desafiarei,desafiar,indicativo,eu,futuro
desafiaria,desafiar,indicativo,eu,condicional
desafiaras,desafiar,indicativo,tu,pret. mais-que-perfeito
desafiarás,desafiar,indicativo,tu,futuro
desafiarias,desafiar,indicativo,tu,condicional
desafiara,desafiar,indicativo,ele/ela,pret. mais-que-perfeito
desafiará,desafiar,indicativo,ele/ela,futuro
desafiaria,desafiar,indicativo,ele/ela,condicional
desafiáramos,desafiar,indicativo,nós,pret. mais-que-perfeito
desafiaremos,desafiar,indicativo,nós,futuro
desafiaríamos,desafiar,indicativo,nós,condicional
desafiáreis,desafiar,indicativo,vós,pret. mais-que-perfeito
desafiareis,desafiar,indicativo,vós,futuro
desafiaríeis,desafiar,indicativo,vós,condicional
desafiaram,desafiar,indicativo,eles/elas,pret. mais-que-perfeito
desafiarão,desafiar,indicativo,eles/elas,futuro
desafiariam,desafiar,indicativo,eles/elas,condicional
isolo,isolar,indicativo,eu,presente
isolei,isolar,indicativo,eu,pretérito perfeito
isolava,isolar,indicativo,eu,pretérito imperfeito
isolas,isolar,indicativo,tu,presente
isolaste,isolar,indicativo,tu,pretérito perfeito
isolavas,isolar,indicativo,tu,pretérito imperfeito
isola,isolar,indicativo,ele/ela,presente
isolou,isolar,indicativo,ele/ela,pretérito perfeito
isolava,isolar,indicativo,ele/ela,pretérito imperfeito
isolamos,isolar,indicativo,nós,presente
isolámos / isolamos,isolar,indicativo,nós,pretérito perfeito
isolávamos,isolar,indicativo,nós,pretérito imperfeito
isolais,isolar,indicativo,vós,presente
isolastes,isolar,indicativo,vós,pretérito perfeito
isoláveis,isolar,indicativo,vós,pretérito imperfeito
isolam,isolar,indicativo,eles/elas,presente
