conj,infinitive,mode,pess,time
empregarei,empregar,indicativo,eu,futuro
empregaria,empregar,indicativo,eu,condicional
empregaras,empregar,indicativo,tu,pret. mais-que-perfeito
empregarás,empregar,indicativo,tu,futuro
empregarias,empregar,indicativo,tu,condicional
empregara,empregar,indicativo,ele/ela,pret. mais-que-perfeito
empregará,empregar,indicativo,ele/ela,futuro
empregaria,empregar,indicativo,ele/ela,condicional
empregáramos,empregar,indicativo,nós,pret. mais-que-perfeito
empregaremos,empregar,indicativo,nós,futuro
empregaríamos,empregar,indicativo,nós,condicional
empregáreis,empregar,indicativo,vós,pret. mais-que-perfeito
empregareis,empregar,indicativo,vós,futuro
empregaríeis,empregar,indicativo,vós,condicional
empregaram,empregar,indicativo,eles/elas,pret. mais-que-perfeito
empregarão,empregar,indicativo,eles/elas,futuro
empregariam,empregar,indicativo,eles/elas,condicional
empregue,empregar,conjuntivo subjuntivo (br),eu,presente
empregasse,empregar,conjuntivo subjuntivo (br),eu,pretérito imperfeito
empregar,empregar,conjuntivo subjuntivo (br),eu,futuro
empregues,empregar,conjuntivo subjuntivo (br),tu,presente
empregasses,empregar,conjuntivo subjuntivo (br),tu,pretérito imperfeito
empregares,empregar,conjuntivo subjuntivo (br),tu,futuro
empregue,empregar,conjuntivo subjuntivo (br),ele/ela,presente
empregasse,empregar,conjuntivo subjuntivo (br),ele/ela,pretérito imperfeito
empregar,empregar,conjuntivo subjuntivo (br),ele/ela,futuro
empreguemos,empregar,conjuntivo subjuntivo (br),nós,presente
empregássemos,empregar,conjuntivo subjuntivo (br),nós,pretérito imperfeito
empregarmos,empregar,conjuntivo subjuntivo (br),nós,futuro
empregueis,empregar,conjuntivo subjuntivo (br),vós,presente
empregásseis,empregar,conjuntivo subjuntivo (br),vós,pretérito imperfeito
empregardes,empregar,conjuntivo subjuntivo (br),vós,futuro
empreguem,empregar,conjuntivo subjuntivo (br),eles/elas,presente
empregassem,empregar,conjuntivo subjuntivo (br),eles/elas,pretérito imperfeito
empregarem,empregar,conjuntivo subjuntivo (br),eles/elas,futuro
empregar,empregar,imperativo,eu,infinitivo pessoal
empregares,empregar,imperativo,tu,infinitivo pessoal
emprega,empregar,imperativo,tu,afirmativo
empregues,empregar,imperativo,tu,negativo
empregar,empregar,imperativo,ele/ela,infinitivo pessoal
empregue,empregar,imperativo,ele/ela,afirmativo
empregue,empregar,imperativo,ele/ela,negativo
empregarmos,empregar,imperativo,nós,infinitivo pessoal
empreguemos,empregar,imperativo,nós,afirmativo
empreguemos,empregar,imperativo,nós,negativo
empregardes,empregar,imperativo,vós,infinitivo pessoal
empregai,empregar,imperativo,vós,afirmativo
empregueis,empregar,imperativo,vós,negativo
empregarem,empregar,imperativo,eles/elas,infinitivo pessoal
empreguem,empregar,imperativo,eles/elas,afirmativo
empreguem,empregar,imperativo,eles/elas,negativo
distribuindo,distribuir,gerundio,,
distribuído,distribuir,participio,,
distribuo,distribuir,indicativo,eu,presente
distribuí,distribuir,indicativo,eu,pretérito perfeito
distribuía,distribuir,indicativo,eu,pretérito imperfeito
distribuis,distribuir,indicativo,tu,presente
distribuíste,distribuir,indicativo,tu,pretérito perfeito
distribuías,distribuir,indicativo,tu,pretérito imperfeito
distribui,distribuir,indicativo,ele/ela,presente
distribuiu,distribuir,indicativo,ele/ela,pretérito perfeito
distribuía,distribuir,indicativo,ele/ela,pretérito imperfeito
distribuímos,distribuir,indicativo,nós,presente
distribuímos,distribuir,indicativo,nós,pretérito perfeito
distribuíamos,distribuir,indicativo,nós,pretérito imperfeito
distribuís,distribuir,indicativo,vós,presente
distribuístes,distribuir,indicativo,vós,pretérito perfeito
distribuíeis,distribuir,indicativo,vós,pretérito imperfeito
distribuem,distribuir,indicativo,eles/elas,presente
distribuíram,distribuir,indicativo,eles/elas,pretérito perfeito
distribuíam,distribuir,indicativo,eles/elas,pretérito imperfeito
distribuíra,distribuir,indicativo,eu,pret. mais-que-perfeito
distribuirei,distribuir,indicativo,eu,futuro
distribuiria,distribuir,indicativo,eu,condicional
distribuíras,distribuir,indicativo,tu,pret. mais-que-perfeito
distribuirás,distribuir,indicativo,tu,futuro
distribuirias,distribuir,indicativo,tu,condicional
distribuíra,distribuir,indicativo,ele/ela,pret. mais-que-perfeito
distribuirá,distribuir,indicativo,ele/ela,futuro
distribuiria,distribuir,indicativo,ele/ela,condicional
distribuíramos,distribuir,indicativo,nós,pret. mais-que-perfeito
distribuiremos,distribuir,indicativo,nós,futuro
distribuiríamos,distribuir,indicativo,nós,condicional
distribuíreis,distribuir,indicativo,vós,pret. mais-que-perfeito
distribuireis,distribuir,indicativo,vós,futuro
distribuiríeis,distribuir,indicativo,vós,condicional
distribuíram,distribuir,indicativo,eles/elas,pret. mais-que-perfeito
distribuirão,distribuir,indicativo,eles/elas,futuro
distribuiriam,distribuir,indicativo,eles/elas,condicional
distribua,distribuir,conjuntivo subjuntivo (br),eu,presente
distribuísse,distribuir,conjuntivo subjuntivo (br),eu,pretérito imperfeito
distribuir,distribuir,conjuntivo subjuntivo (br),eu,futuro
distribuas,distribuir,conjuntivo subjuntivo (br),tu,presente
distribuísses,distribuir,conjuntivo subjuntivo (br),tu,pretérito imperfeito
distribuíres,distribuir,conjuntivo subjuntivo (br),tu,futuro
distribua,distribuir,conjuntivo subjuntivo (br),ele/ela,presente
distribuísse,distribuir,conjuntivo subjuntivo (br),ele/ela,pretérito imperfeito
distribuir,distribuir,conjuntivo subjuntivo (br),ele/ela,futuro
distribuamos,distribuir,conjuntivo subjuntivo (br),nós,presente
distribuíssemos,distribuir,conjuntivo subjuntivo (br),nós,pretérito imperfeito
distribuirmos,distribuir,conjuntivo subjuntivo (br),nós,futuro
distribuais,distribuir,conjuntivo subjuntivo (br),vós,presente
distribuísseis,distribuir,conjuntivo subjuntivo (br),vós,pretérito imperfeito
distribuirdes,distribuir,conjuntivo subjuntivo (br),vós,futuro
distribuam,distribuir,conjuntivo subjuntivo (br),eles/elas,presente
distribuíssem,distribuir,conjuntivo subjuntivo (br),eles/elas,pretérito imperfeito
distribuírem,distribuir,conjuntivo subjuntivo (br),eles/elas,futuro
distribuir,distribuir,imperativo,eu,infinitivo pessoal
distribuíres,distribuir,imperativo,tu,infinitivo pessoal
distribui,distribuir,imperativo,tu,afirmativo
distribuas,distribuir,imperativo,tu,negativo
distribuir,distribuir,imperativo,ele/ela,infinitivo pessoal
distribua,distribuir,imperativo,ele/ela,afirmativo
distribua,distribuir,imperativo,ele/ela,negativo
distribuirmos,distribuir,imperativo,nós,infinitivo pessoal
distribuamos,distribuir,imperativo,nós,afirmativo
distribuamos,distribuir,imperativo,nós,negativo
distribuirdes,distribuir,imperativo,vós,infinitivo pessoal
distribuí,distribuir,imperativo,vós,afirmativo
distribuais,distribuir,imperativo,vós,negativo
distribuírem,distribuir,imperativo,eles/elas,infinitivo pessoal
distribuam,distribuir,imperativo,eles/elas,afirmativo
distribuam,distribuir,imperativo,eles/elas,negativo
espalhando,espalhar,gerundio,,
espalhado,espalhar,participio,,
espalho,espalhar,indicativo,eu,presente
espalhei,espalhar,indicativo,eu,pretérito perfeito
espalhava,espalhar,indicativo,eu,pretérito imperfeito
espalhas,espalhar,indicativo,tu,presente
espalhaste,espalhar,indicativo,tu,pretérito perfeito
espalhavas,espalhar,indicativo,tu,pretérito imperfeito
espalha,espalhar,indicativo,ele/ela,presente
espalhou,espalhar,indicativo,ele/ela,pretérito perfeito
espalhava,espalhar,indicativo,ele/ela,pretérito imperfeito
espalhamos,espalhar,indicativo,nós,presente
espalhámos / espalhamos,espalhar,indicativo,nós,pretérito perfeito
espalhávamos,espalhar,indicativo,nós,pretérito imperfeito
espalhais,espalhar,indicativo,vós,presente
espalhastes,espalhar,indicativo,vós,pretérito perfeito
espalháveis,espalhar,indicativo,vós,pretérito imperfeito
espalham,espalhar,indicativo,eles/elas,presente
espalharam,espalhar,indicativo,eles/elas,pretérito perfeito
espalhavam,espalhar,indicativo,eles/elas,pretérito imperfeito
espalhara,espalhar,indicativo,eu,pret. mais-que-perfeito
espalharei,espalhar,indicativo,eu,futuro
espalharia,espalhar,indicativo,eu,condicional
espalharas,espalhar,indicativo,tu,pret. mais-que-perfeito
espalharás,espalhar,indicativo,tu,futuro
espalharias,espalhar,indicativo,tu,condicional
espalhara,espalhar,indicativo,ele/ela,pret. mais-que-perfeito
espalhará,espalhar,indicativo,ele/ela,futuro
espalharia,espalhar,indicativo,ele/ela,condicional
espalháramos,espalhar,indicativo,nós,pret. mais-que-perfeito
espalharemos,espalhar,indicativo,nós,futuro
espalharíamos,espalhar,indicativo,nós,condicional
espalháreis,espalhar,indicativo,vós,pret. mais-que-perfeito
espalhareis,espalhar,indicativo,vós,futuro
espalharíeis,espalhar,indicativo,vós,condicional
espalharam,espalhar,indicativo,eles/elas,pret. mais-que-perfeito
espalharão,espalhar,indicativo,eles/elas,futuro
espalhariam,espalhar,indicativo,eles/elas,condicional
espalhe,espalhar,conjuntivo subjuntivo (br),eu,presente
espalhasse,espalhar,conjuntivo subjuntivo (br),eu,pretérito imperfeito
espalhar,espalhar,conjuntivo subjuntivo (br),eu,futuro
espalhes,espalhar,conjuntivo subjuntivo (br),tu,presente
espalhasses,espalhar,conjuntivo subjuntivo (br),tu,pretérito imperfeito
espalhares,espalhar,conjuntivo subjuntivo (br),tu,futuro
espalhe,espalhar,conjuntivo subjuntivo (br),ele/ela,presente
espalhasse,espalhar,conjuntivo subjuntivo (br),ele/ela,pretérito imperfeito
espalhar,espalhar,conjuntivo subjuntivo (br),ele/ela,futuro
espalhemos,espalhar,conjuntivo subjuntivo (br),nós,presente
espalhássemos,espalhar,conjuntivo subjuntivo (br),nós,pretérito imperfeito
espalharmos,espalhar,conjuntivo subjuntivo (br),nós,futuro
espalheis,espalhar,conjuntivo subjuntivo (br),vós,presente
espalhásseis,espalhar,conjuntivo subjuntivo (br),vós,pretérito imperfeito
espalhardes,espalhar,conjuntivo subjuntivo (br),vós,futuro
espalhem,espalhar,conjuntivo subjuntivo (br),eles/elas,presente
espalhassem,espalhar,conjuntivo subjuntivo (br),eles/elas,pretérito imperfeito
espalharem,espalhar,conjuntivo subjuntivo (br),eles/elas,futuro
espalhar,espalhar,imperativo,eu,infinitivo pessoal
espalhares,espalhar,imperativo,tu,infinitivo pessoal
espalha,espalhar,imperativo,tu,afirmativo
espalhes,espalhar,imperativo,tu,negativo
espalhar,espalhar,imperativo,ele/ela,infinitivo pessoal
espalhe,espalhar,imperativo,ele/ela,afirmativo
espalhe,espalhar,imperativo,ele/ela,negativo
espalharmos,espalhar,imperativo,nós,infinitivo pessoal
espalhemos,espalhar,imperativo,nós,afirmativo
espalhemos,espalhar,imperativo,nós,negativo
espalhardes,espalhar,imperativo,vós,infinitivo pessoal
espalhai,espalhar,imperativo,vós,afirmativo
espalheis,espalhar,imperativo,vós,negativo
espalharem,espalhar,imperativo,eles/elas,infinitivo pessoal
espalhem,espalhar,imperativo,eles/elas,afirmativo
espalhem,espalhar,imperativo,eles/elas,negativo
emitindo,emitir,gerundio,,
emitido,emitir,participio,,
emito,emitir,indicativo,eu,presente
emiti,emitir,indicativo,eu,pretérito perfeito
emitia,emitir,indicativo,eu,pretérito imperfeito
emites,emitir,indicativo,tu,presente
emitiste,emitir,indicativo,tu,pretérito perfeito
emitias,emitir,indicativo,tu,pretérito imperfeito
emite,emitir,indicativo,ele/ela,presente
emitiu,emitir,indicativo,ele/ela,pretérito perfeito
emitia,emitir,indicativo,ele/ela,pretérito imperfeito
emitimos,emitir,indicativo,nós,presente
emitimos,emitir,indicativo,nós,pretérito perfeito
emitíamos,emitir,indicativo,nós,pretérito imperfeito
emitis,emitir,indicativo,vós,presente
emitistes,emitir,indicativo,vós,pretérito perfeito
emitíeis,emitir,indicativo,vós,pretérito imperfeito
emitem,emitir,indicativo,eles/elas,presente
emitiram,emitir,indicativo,eles/elas,pretérito perfeito
emitiam,emitir,indicativo,eles/elas,pretérito imperfeito
emitira,emitir,indicativo,eu,pret. mais-que-perfeito
emitirei,emitir,indicativo,eu,futuro
emitiria,emitir,indicativo,eu,condicional
emitiras,emitir,indicativo,tu,pret. mais-que-perfeito
emitirás,emitir,indicativo,tu,futuro
emitirias,emitir,indicativo,tu,condicional
emitira,emitir,indicativo,ele/ela,pret. mais-que-perfeito
emitirá,emitir,indicativo,ele/ela,futuro
emitiria,emitir,indicativo,ele/ela,condicional
emitíramos,emitir,indicativo,nós,pret. mais-que-perfeito
emitiremos,emitir,indicativo,nós,futuro
emitiríamos,emitir,indicativo,nós,condicional
emitíreis,emitir,indicativo,vós,pret. mais-que-perfeito
emitireis,emitir,indicativo,vós,futuro
emitiríeis,emitir,indicativo,vós,condicional
emitiram,emitir,indicativo,eles/elas,pret. mais-que-perfeito
emitirão,emitir,indicativo,eles/elas,futuro
emitiriam,emitir,indicativo,eles/elas,condicional
emita,emitir,conjuntivo subjuntivo (br),eu,presente
emitisse,emitir,conjuntivo subjuntivo (br),eu,pretérito imperfeito
emitir,emitir,conjuntivo subjuntivo (br),eu,futuro
emitas,emitir,conjuntivo subjuntivo (br),tu,presente
emitisses,emitir,conjuntivo subjuntivo (br),tu,pretérito imperfeito
emitires,emitir,conjuntivo subjuntivo (br),tu,futuro
emita,emitir,conjuntivo subjuntivo (br),ele/ela,presente
emitisse,emitir,conjuntivo subjuntivo (br),ele/ela,pretérito imperfeito
emitir,emitir,conjuntivo subjuntivo (br),ele/ela,futuro
emitamos,emitir,conjuntivo subjuntivo (br),nós,presente
emitíssemos,emitir,conjuntivo subjuntivo (br),nós,pretérito imperfeito
emitirmos,emitir,conjuntivo subjuntivo (br),nós,futuro
emitais,emitir,conjuntivo subjuntivo (br),vós,presente
emitísseis,emitir,conjuntivo subjuntivo (br),vós,pretérito imperfeito
emitirdes,emitir,conjuntivo subjuntivo (br),vós,futuro
emitam,emitir,conjuntivo subjuntivo (br),eles/elas,presente
emitissem,emitir,conjuntivo subjuntivo (br),eles/elas,pretérito imperfeito
emitirem,emitir,conjuntivo subjuntivo (br),eles/elas,futuro
emitir,emitir,imperativo,eu,infinitivo pessoal
emitires,emitir,imperativo,tu,infinitivo pessoal
emite,emitir,imperativo,tu,afirmativo
emitas,emitir,imperativo,tu,negativo
emitir,emitir,imperativo,ele/ela,infinitivo pessoal
emita,emitir,imperativo,ele/ela,afirmativo
emita,emitir,imperativo,ele/ela,negativo
emitirmos,emitir,imperativo,nós,infinitivo pessoal
emitamos,emitir,imperativo,nós,afirmativo
emitamos,emitir,imperativo,nós,negativo
emitirdes,emitir,imperativo,vós,infinitivo pessoal
emiti,emitir,imperativo,vós,afirmativo
emitais,emitir,imperativo,vós,negativo
emitirem,emitir,imperativo,eles/elas,infinitivo pessoal
emitam,emitir,imperativo,eles/elas,afirmativo
emitam,emitir,imperativo,eles/elas,negativo
baseando,basear,gerundio,,
baseado,basear,participio,,
baseio,basear,indicativo,eu,presente
baseei,basear,indicativo,eu,pretérito perfeito
baseava,basear,indicativo,eu,pretérito imperfeito
baseias,basear,indicativo,tu,presente
baseaste,basear,indicativo,tu,pretérito perfeito
baseavas,basear,indicativo,tu,pretérito imperfeito
baseia,basear,indicativo,ele/ela,presente
baseou,basear,indicativo,ele/ela,pretérito perfeito
baseava,basear,indicativo,ele/ela,pretérito imperfeito
baseamos,basear,indicativo,nós,presente
baseámos / baseamos,basear,indicativo,nós,pretérito perfeito
baseávamos,basear,indicativo,nós,pretérito imperfeito
baseais,basear,indicativo,vós,presente
baseastes,basear,indicativo,vós,pretérito perfeito
baseáveis,basear,indicativo,vós,pretérito imperfeito
baseiam,basear,indicativo,eles/elas,presente
basearam,basear,indicativo,eles/elas,pretérito perfeito
baseavam,basear,indicativo,eles/elas,pretérito imperfeito
baseara,basear,indicativo,eu,pret. mais-que-perfeito
basearei,basear,indicativo,eu,futuro
basearia,basear,indicativo,eu,condicional
basearas,basear,indicativo,tu,pret. mais-que-perfeito
basearás,basear,indicativo,tu,futuro
basearias,basear,indicativo,tu,condicional
baseara,basear,indicativo,ele/ela,pret. mais-que-perfeito
baseará,basear,indicativo,ele/ela,futuro
basearia,basear,indicativo,ele/ela,condicional
baseáramos,basear,indicativo,nós,pret. mais-que-perfeito
basearemos,basear,indicativo,nós,futuro
basearíamos,basear,indicativo,nós,condicional
baseáreis,basear,indicativo,vós,pret. mais-que-perfeito
baseareis,basear,indicativo,vós,futuro
basearíeis,basear,indicativo,vós,condicional
basearam,basear,indicativo,eles/elas,pret. mais-que-perfeito
basearão,basear,indicativo,eles/elas,futuro
baseariam,basear,indicativo,eles/elas,condicional
baseie,basear,conjuntivo subjuntivo (br),eu,presente
baseasse,basear,conjuntivo subjuntivo (br),eu,pretérito imperfeito
basear,basear,conjuntivo subjuntivo (br),eu,futuro
baseies,basear,conjuntivo subjuntivo (br),tu,presente
baseasses,basear,conjuntivo subjuntivo (br),tu,pretérito imperfeito
baseares,basear,conjuntivo subjuntivo (br),tu,futuro
baseie,basear,conjuntivo subjuntivo (br),ele/ela,presente
baseasse,basear,conjuntivo subjuntivo (br),ele/ela,pretérito imperfeito
basear,basear,conjuntivo subjuntivo (br),ele/ela,futuro
baseemos,basear,conjuntivo subjuntivo (br),nós,presente
baseássemos,basear,conjuntivo subjuntivo (br),nós,pretérito imperfeito
basearmos,basear,conjuntivo subjuntivo (br),nós,futuro
