conj,infinitive,mode,pess,time
empreenderão,empreender,indicativo,eles/elas,futuro
empreenderiam,empreender,indicativo,eles/elas,condicional
antecedo,anteceder,indicativo,eu,presente
antecedi,anteceder,indicativo,eu,pretérito perfeito
antecedia,anteceder,indicativo,eu,pretérito imperfeito
antecedes,anteceder,indicativo,tu,presente
antecedeste,anteceder,indicativo,tu,pretérito perfeito
antecedias,anteceder,indicativo,tu,pretérito imperfeito
antecede,anteceder,indicativo,ele/ela,presente
antecedeu,anteceder,indicativo,ele/ela,pretérito perfeito
antecedia,anteceder,indicativo,ele/ela,pretérito imperfeito
antecedemos,anteceder,indicativo,nós,presente
antecedemos,anteceder,indicativo,nós,pretérito perfeito
antecedíamos,anteceder,indicativo,nós,pretérito imperfeito
antecedeis,anteceder,indicativo,vós,presente
antecedestes,anteceder,indicativo,vós,pretérito perfeito
antecedíeis,anteceder,indicativo,vós,pretérito imperfeito
antecedem,anteceder,indicativo,eles/elas,presente
antecederam,anteceder,indicativo,eles/elas,pretérito perfeito
antecediam,anteceder,indicativo,eles/elas,pretérito imperfeito
antecedera,anteceder,indicativo,eu,pret. mais-que-perfeito
antecederei,anteceder,indicativo,eu,futuro
antecederia,anteceder,indicativo,eu,condicional
antecederas,anteceder,indicativo,tu,pret. mais-que-perfeito
antecederás,anteceder,indicativo,tu,futuro
antecederias,anteceder,indicativo,tu,condicional
antecedera,anteceder,indicativo,ele/ela,pret. mais-que-perfeito
antecederá,anteceder,indicativo,ele/ela,futuro
antecederia,anteceder,indicativo,ele/ela,condicional
antecedêramos,anteceder,indicativo,nós,pret. mais-que-perfeito
antecederemos,anteceder,indicativo,nós,futuro
antecederíamos,anteceder,indicativo,nós,condicional
antecedêreis,anteceder,indicativo,vós,pret. mais-que-perfeito
antecedereis,anteceder,indicativo,vós,futuro
antecederíeis,anteceder,indicativo,vós,condicional
antecederam,anteceder,indicativo,eles/elas,pret. mais-que-perfeito
antecederão,anteceder,indicativo,eles/elas,futuro
antecederiam,anteceder,indicativo,eles/elas,condicional
clamo,clamar,indicativo,eu,presente
clamei,clamar,indicativo,eu,pretérito perfeito
clamava,clamar,indicativo,eu,pretérito imperfeito
clamas,clamar,indicativo,tu,presente
clamaste,clamar,indicativo,tu,pretérito perfeito
clamavas,clamar,indicativo,tu,pretérito imperfeito
clama,clamar,indicativo,ele/ela,presente
clamou,clamar,indicativo,ele/ela,pretérito perfeito
clamava,clamar,indicativo,ele/ela,pretérito imperfeito
clamamos,clamar,indicativo,nós,presente
clamámos / clamamos,clamar,indicativo,nós,pretérito perfeito
clamávamos,clamar,indicativo,nós,pretérito imperfeito
clamais,clamar,indicativo,vós,presente
clamastes,clamar,indicativo,vós,pretérito perfeito
clamáveis,clamar,indicativo,vós,pretérito imperfeito
clamam,clamar,indicativo,eles/elas,presente
clamaram,clamar,indicativo,eles/elas,pretérito perfeito
clamavam,clamar,indicativo,eles/elas,pretérito imperfeito
clamara,clamar,indicativo,eu,pret. mais-que-perfeito
clamarei,clamar,indicativo,eu,futuro
clamaria,clamar,indicativo,eu,condicional
clamaras,clamar,indicativo,tu,pret. mais-que-perfeito
clamarás,clamar,indicativo,tu,futuro
clamarias,clamar,indicativo,tu,condicional
clamara,clamar,indicativo,ele/ela,pret. mais-que-perfeito
clamará,clamar,indicativo,ele/ela,futuro
clamaria,clamar,indicativo,ele/ela,condicional
clamáramos,clamar,indicativo,nós,pret. mais-que-perfeito
clamaremos,clamar,indicativo,nós,futuro
clamaríamos,clamar,indicativo,nós,condicional
clamáreis,clamar,indicativo,vós,pret. mais-que-perfeito
clamareis,clamar,indicativo,vós,futuro
clamaríeis,clamar,indicativo,vós,condicional
clamaram,clamar,indicativo,eles/elas,pret. mais-que-perfeito
clamarão,clamar,indicativo,eles/elas,futuro
clamariam,clamar,indicativo,eles/elas,condicional
intensifico,intensificar,indicativo,eu,presente
intensifiquei,intensificar,indicativo,eu,pretérito perfeito
intensificava,intensificar,indicativo,eu,pretérito imperfeito
intensificas,intensificar,indicativo,tu,presente
intensificaste,intensificar,indicativo,tu,pretérito perfeito
intensificavas,intensificar,indicativo,tu,pretérito imperfeito
intensifica,intensificar,indicativo,ele/ela,presente
intensificou,intensificar,indicativo,ele/ela,pretérito perfeito
intensificava,intensificar,indicativo,ele/ela,pretérito imperfeito
intensificamos,intensificar,indicativo,nós,presente
intensificámos / intensificamos,intensificar,indicativo,nós,pretérito perfeito
intensificávamos,intensificar,indicativo,nós,pretérito imperfeito
intensificais,intensificar,indicativo,vós,presente
intensificastes,intensificar,indicativo,vós,pretérito perfeito
intensificáveis,intensificar,indicativo,vós,pretérito imperfeito
intensificam,intensificar,indicativo,eles/elas,presente
intensificaram,intensificar,indicativo,eles/elas,pretérito perfeito
intensificavam,intensificar,indicativo,eles/elas,pretérito imperfeito
intensificara,intensificar,indicativo,eu,pret. mais-que-perfeito
intensificarei,intensificar,indicativo,eu,futuro
intensificaria,intensificar,indicativo,eu,condicional
intensificaras,intensificar,indicativo,tu,pret. mais-que-perfeito
intensificarás,intensificar,indicativo,tu,futuro
intensificarias,intensificar,indicativo,tu,condicional
intensificara,intensificar,indicativo,ele/ela,pret. mais-que-perfeito
intensificará,intensificar,indicativo,ele/ela,futuro
intensificaria,intensificar,indicativo,ele/ela,condicional
intensificáramos,intensificar,indicativo,nós,pret. mais-que-perfeito
intensificaremos,intensificar,indicativo,nós,futuro
intensificaríamos,intensificar,indicativo,nós,condicional
intensificáreis,intensificar,indicativo,vós,pret. mais-que-perfeito
intensificareis,intensificar,indicativo,vós,futuro
intensificaríeis,intensificar,indicativo,vós,condicional
intensificaram,intensificar,indicativo,eles/elas,pret. mais-que-perfeito
intensificarão,intensificar,indicativo,eles/elas,futuro
intensificariam,intensificar,indicativo,eles/elas,condicional
iro,irar,indicativo,eu,presente
irei,irar,indicativo,eu,pretérito perfeito
irava,irar,indicativo,eu,pretérito imperfeito
iras,irar,indicativo,tu,presente
iraste,irar,indicativo,tu,pretérito perfeito
iravas,irar,indicativo,tu,pretérito imperfeito
ira,irar,indicativo,ele/ela,presente
irou,irar,indicativo,ele/ela,pretérito perfeito
irava,irar,indicativo,ele/ela,pretérito imperfeito
iramos,irar,indicativo,nós,presente
irámos / iramos,irar,indicativo,nós,pretérito perfeito
irávamos,irar,indicativo,nós,pretérito imperfeito
irais,irar,indicativo,vós,presente
irastes,irar,indicativo,vós,pretérito perfeito
iráveis,irar,indicativo,vós,pretérito imperfeito
iram,irar,indicativo,eles/elas,presente
iraram,irar,indicativo,eles/elas,pretérito perfeito
iravam,irar,indicativo,eles/elas,pretérito imperfeito
irara,irar,indicativo,eu,pret. mais-que-perfeito
irarei,irar,indicativo,eu,futuro
iraria,irar,indicativo,eu,condicional
iraras,irar,indicativo,tu,pret. mais-que-perfeito
irarás,irar,indicativo,tu,futuro
irarias,irar,indicativo,tu,condicional
irara,irar,indicativo,ele/ela,pret. mais-que-perfeito
irará,irar,indicativo,ele/ela,futuro
iraria,irar,indicativo,ele/ela,condicional
iráramos,irar,indicativo,nós,pret. mais-que-perfeito
iraremos,irar,indicativo,nós,futuro
iraríamos,irar,indicativo,nós,condicional
iráreis,irar,indicativo,vós,pret. mais-que-perfeito
irareis,irar,indicativo,vós,futuro
iraríeis,irar,indicativo,vós,condicional
iraram,irar,indicativo,eles/elas,pret. mais-que-perfeito
irarão,irar,indicativo,eles/elas,futuro
irariam,irar,indicativo,eles/elas,condicional
suo,suar,indicativo,eu,presente
suei,suar,indicativo,eu,pretérito perfeito
suava,suar,indicativo,eu,pretérito imperfeito
suas,suar,indicativo,tu,presente
suaste,suar,indicativo,tu,pretérito perfeito
suavas,suar,indicativo,tu,pretérito imperfeito
sua,suar,indicativo,ele/ela,presente
suou,suar,indicativo,ele/ela,pretérito perfeito
suava,suar,indicativo,ele/ela,pretérito imperfeito
suamos,suar,indicativo,nós,presente
suámos / suamos,suar,indicativo,nós,pretérito perfeito
suávamos,suar,indicativo,nós,pretérito imperfeito
suais,suar,indicativo,vós,presente
suastes,suar,indicativo,vós,pretérito perfeito
suáveis,suar,indicativo,vós,pretérito imperfeito
suam,suar,indicativo,eles/elas,presente
suaram,suar,indicativo,eles/elas,pretérito perfeito
suavam,suar,indicativo,eles/elas,pretérito imperfeito
suara,suar,indicativo,eu,pret. mais-que-perfeito
suarei,suar,indicativo,eu,futuro
suaria,suar,indicativo,eu,condicional
suaras,suar,indicativo,tu,pret. mais-que-perfeito
suarás,suar,indicativo,tu,futuro
suarias,suar,indicativo,tu,condicional
suara,suar,indicativo,ele/ela,pret. mais-que-perfeito
suará,suar,indicativo,ele/ela,futuro
suaria,suar,indicativo,ele/ela,condicional
suáramos,suar,indicativo,nós,pret. mais-que-perfeito
suaremos,suar,indicativo,nós,futuro
suaríamos,suar,indicativo,nós,condicional
suáreis,suar,indicativo,vós,pret. mais-que-perfeito
suareis,suar,indicativo,vós,futuro
suaríeis,suar,indicativo,vós,condicional
suaram,suar,indicativo,eles/elas,pret. mais-que-perfeito
suarão,suar,indicativo,eles/elas,futuro
suariam,suar,indicativo,eles/elas,condicional
descarto,descartar,indicativo,eu,presente
descartei,descartar,indicativo,eu,pretérito perfeito
descartava,descartar,indicativo,eu,pretérito imperfeito
descartas,descartar,indicativo,tu,presente
descartaste,descartar,indicativo,tu,pretérito perfeito
descartavas,descartar,indicativo,tu,pretérito imperfeito
descarta,descartar,indicativo,ele/ela,presente
descartou,descartar,indicativo,ele/ela,pretérito perfeito
descartava,descartar,indicativo,ele/ela,pretérito imperfeito
descartamos,descartar,indicativo,nós,presente
descartámos / descartamos,descartar,indicativo,nós,pretérito perfeito
descartávamos,descartar,indicativo,nós,pretérito imperfeito
descartais,descartar,indicativo,vós,presente
descartastes,descartar,indicativo,vós,pretérito perfeito
descartáveis,descartar,indicativo,vós,pretérito imperfeito
descartam,descartar,indicativo,eles/elas,presente
descartaram,descartar,indicativo,eles/elas,pretérito perfeito
descartavam,descartar,indicativo,eles/elas,pretérito imperfeito
descartara,descartar,indicativo,eu,pret. mais-que-perfeito
descartarei,descartar,indicativo,eu,futuro
descartaria,descartar,indicativo,eu,condicional
descartaras,descartar,indicativo,tu,pret. mais-que-perfeito
descartarás,descartar,indicativo,tu,futuro
descartarias,descartar,indicativo,tu,condicional
descartara,descartar,indicativo,ele/ela,pret. mais-que-perfeito
descartará,descartar,indicativo,ele/ela,futuro
descartaria,descartar,indicativo,ele/ela,condicional
descartáramos,descartar,indicativo,nós,pret. mais-que-perfeito
descartaremos,descartar,indicativo,nós,futuro
descartaríamos,descartar,indicativo,nós,condicional
descartáreis,descartar,indicativo,vós,pret. mais-que-perfeito
descartareis,descartar,indicativo,vós,futuro
descartaríeis,descartar,indicativo,vós,condicional
descartaram,descartar,indicativo,eles/elas,pret. mais-que-perfeito
descartarão,descartar,indicativo,eles/elas,futuro
descartariam,descartar,indicativo,eles/elas,condicional
fortaleço,fortalecer,indicativo,eu,presente
fortaleci,fortalecer,indicativo,eu,pretérito perfeito
fortalecia,fortalecer,indicativo,eu,pretérito imperfeito
fortaleces,fortalecer,indicativo,tu,presente
fortaleceste,fortalecer,indicativo,tu,pretérito perfeito
fortalecias,fortalecer,indicativo,tu,pretérito imperfeito
fortalece,fortalecer,indicativo,ele/ela,presente
fortaleceu,fortalecer,indicativo,ele/ela,pretérito perfeito
fortalecia,fortalecer,indicativo,ele/ela,pretérito imperfeito
fortalecemos,fortalecer,indicativo,nós,presente
fortalecemos,fortalecer,indicativo,nós,pretérito perfeito
fortalecíamos,fortalecer,indicativo,nós,pretérito imperfeito
fortaleceis,fortalecer,indicativo,vós,presente
fortalecestes,fortalecer,indicativo,vós,pretérito perfeito
fortalecíeis,fortalecer,indicativo,vós,pretérito imperfeito
fortalecem,fortalecer,indicativo,eles/elas,presente
fortaleceram,fortalecer,indicativo,eles/elas,pretérito perfeito
fortaleciam,fortalecer,indicativo,eles/elas,pretérito imperfeito
fortalecera,fortalecer,indicativo,eu,pret. mais-que-perfeito
fortalecerei,fortalecer,indicativo,eu,futuro
fortaleceria,fortalecer,indicativo,eu,condicional
fortaleceras,fortalecer,indicativo,tu,pret. mais-que-perfeito
fortalecerás,fortalecer,indicativo,tu,futuro
fortalecerias,fortalecer,indicativo,tu,condicional
fortalecera,fortalecer,indicativo,ele/ela,pret. mais-que-perfeito
fortalecerá,fortalecer,indicativo,ele/ela,futuro
fortaleceria,fortalecer,indicativo,ele/ela,condicional
fortalecêramos,fortalecer,indicativo,nós,pret. mais-que-perfeito
fortaleceremos,fortalecer,indicativo,nós,futuro
fortaleceríamos,fortalecer,indicativo,nós,condicional
fortalecêreis,fortalecer,indicativo,vós,pret. mais-que-perfeito
fortalecereis,fortalecer,indicativo,vós,futuro
fortaleceríeis,fortalecer,indicativo,vós,condicional
fortaleceram,fortalecer,indicativo,eles/elas,pret. mais-que-perfeito
fortalecerão,fortalecer,indicativo,eles/elas,futuro
fortaleceriam,fortalecer,indicativo,eles/elas,condicional
nado,nadar,indicativo,eu,presente
nadei,nadar,indicativo,eu,pretérito perfeito
nadava,nadar,indicativo,eu,pretérito imperfeito
nadas,nadar,indicativo,tu,presente
nadaste,nadar,indicativo,tu,pretérito perfeito
nadavas,nadar,indicativo,tu,pretérito imperfeito
nada,nadar,indicativo,ele/ela,presente
nadou,nadar,indicativo,ele/ela,pretérito perfeito
nadava,nadar,indicativo,ele/ela,pretérito imperfeito
nadamos,nadar,indicativo,nós,presente
nadámos / nadamos,nadar,indicativo,nós,pretérito perfeito
nadávamos,nadar,indicativo,nós,pretérito imperfeito
nadais,nadar,indicativo,vós,presente
nadastes,nadar,indicativo,vós,pretérito perfeito
nadáveis,nadar,indicativo,vós,pretérito imperfeito
nadam,nadar,indicativo,eles/elas,presente
nadaram,nadar,indicativo,eles/elas,pretérito perfeito
nadavam,nadar,indicativo,eles/elas,pretérito imperfeito
nadara,nadar,indicativo,eu,pret. mais-que-perfeito
nadarei,nadar,indicativo,eu,futuro
nadaria,nadar,indicativo,eu,condicional
nadaras,nadar,indicativo,tu,pret. mais-que-perfeito
nadarás,nadar,indicativo,tu,futuro
nadarias,nadar,indicativo,tu,condicional
nadara,nadar,indicativo,ele/ela,pret. mais-que-perfeito
nadará,nadar,indicativo,ele/ela,futuro
nadaria,nadar,indicativo,ele/ela,condicional
nadáramos,nadar,indicativo,nós,pret. mais-que-perfeito
nadaremos,nadar,indicativo,nós,futuro
nadaríamos,nadar,indicativo,nós,condicional
nadáreis,nadar,indicativo,vós,pret. mais-que-perfeito
nadareis,nadar,indicativo,vós,futuro
nadaríeis,nadar,indicativo,vós,condicional
nadaram,nadar,indicativo,eles/elas,pret. mais-que-perfeito
nadarão,nadar,indicativo,eles/elas,futuro
nadariam,nadar,indicativo,eles/elas,condicional
ostento,ostentar,indicativo,eu,presente
ostentei,ostentar,indicativo,eu,pretérito perfeito
ostentava,ostentar,indicativo,eu,pretérito imperfeito
ostentas,ostentar,indicativo,tu,presente
ostentaste,ostentar,indicativo,tu,pretérito perfeito
ostentavas,ostentar,indicativo,tu,pretérito imperfeito
ostenta,ostentar,indicativo,ele/ela,presente
ostentou,ostentar,indicativo,ele/ela,pretérito perfeito
ostentava,ostentar,indicativo,ele/ela,pretérito imperfeito
ostentamos,ostentar,indicativo,nós,presente
ostentámos / ostentamos,ostentar,indicativo,nós,pretérito perfeito
ostentávamos,ostentar,indicativo,nós,pretérito imperfeito
ostentais,ostentar,indicativo,vós,presente
ostentastes,ostentar,indicativo,vós,pretérito perfeito
ostentáveis,ostentar,indicativo,vós,pretérito imperfeito
ostentam,ostentar,indicativo,eles/elas,presente
ostentaram,ostentar,indicativo,eles/elas,pretérito perfeito
ostentavam,ostentar,indicativo,eles/elas,pretérito imperfeito
ostentara,ostentar,indicativo,eu,pret. mais-que-perfeito
ostentarei,ostentar,indicativo,eu,futuro
ostentaria,ostentar,indicativo,eu,condicional
ostentaras,ostentar,indicativo,tu,pret. mais-que-perfeito
ostentarás,ostentar,indicativo,tu,futuro
ostentarias,ostentar,indicativo,tu,condicional
ostentara,ostentar,indicativo,ele/ela,pret. mais-que-perfeito
ostentará,ostentar,indicativo,ele/ela,futuro
ostentaria,ostentar,indicativo,ele/ela,condicional
ostentáramos,ostentar,indicativo,nós,pret. mais-que-perfeito
ostentaremos,ostentar,indicativo,nós,futuro
ostentaríamos,ostentar,indicativo,nós,condicional
ostentáreis,ostentar,indicativo,vós,pret. mais-que-perfeito
ostentareis,ostentar,indicativo,vós,futuro
ostentaríeis,ostentar,indicativo,vós,condicional
ostentaram,ostentar,indicativo,eles/elas,pret. mais-que-perfeito
ostentarão,ostentar,indicativo,eles/elas,futuro
ostentariam,ostentar,indicativo,eles/elas,condicional
roo,roer,indicativo,eu,presente
roí,roer,indicativo,eu,pretérito perfeito
roía,roer,indicativo,eu,pretérito imperfeito
róis,roer,indicativo,tu,presente
roeste,roer,indicativo,tu,pretérito perfeito
roías,roer,indicativo,tu,pretérito imperfeito
rói,roer,indicativo,ele/ela,presente
roeu,roer,indicativo,ele/ela,pretérito perfeito
roía,roer,indicativo,ele/ela,pretérito imperfeito
roemos,roer,indicativo,nós,presente
roemos,roer,indicativo,nós,pretérito perfeito
roíamos,roer,indicativo,nós,pretérito imperfeito
roeis,roer,indicativo,vós,presente
roestes,roer,indicativo,vós,pretérito perfeito
roíeis,roer,indicativo,vós,pretérito imperfeito
roem,roer,indicativo,eles/elas,presente
roeram,roer,indicativo,eles/elas,pretérito perfeito
roíam,roer,indicativo,eles/elas,pretérito imperfeito
roera,roer,indicativo,eu,pret. mais-que-perfeito
roerei,roer,indicativo,eu,futuro
roeria,roer,indicativo,eu,condicional
roeras,roer,indicativo,tu,pret. mais-que-perfeito
roerás,roer,indicativo,tu,futuro
roerias,roer,indicativo,tu,condicional
roera,roer,indicativo,ele/ela,pret. mais-que-perfeito
roerá,roer,indicativo,ele/ela,futuro
roeria,roer,indicativo,ele/ela,condicional
roêramos,roer,indicativo,nós,pret. mais-que-perfeito
roeremos,roer,indicativo,nós,futuro
roeríamos,roer,indicativo,nós,condicional
roêreis,roer,indicativo,vós,pret. mais-que-perfeito
roereis,roer,indicativo,vós,futuro
roeríeis,roer,indicativo,vós,condicional
roeram,roer,indicativo,eles/elas,pret. mais-que-perfeito
roerão,roer,indicativo,eles/elas,futuro
roeriam,roer,indicativo,eles/elas,condicional
desenrolo,desenrolar,indicativo,eu,presente
desenrolei,desenrolar,indicativo,eu,pretérito perfeito
desenrolava,desenrolar,indicativo,eu,pretérito imperfeito
desenrolas,desenrolar,indicativo,tu,presente
desenrolaste,desenrolar,indicativo,tu,pretérito perfeito
desenrolavas,desenrolar,indicativo,tu,pretérito imperfeito
desenrola,desenrolar,indicativo,ele/ela,presente
desenrolou,desenrolar,indicativo,ele/ela,pretérito perfeito
desenrolava,desenrolar,indicativo,ele/ela,pretérito imperfeito
desenrolamos,desenrolar,indicativo,nós,presente
desenrolámos / desenrolamos,desenrolar,indicativo,nós,pretérito perfeito
desenrolávamos,desenrolar,indicativo,nós,pretérito imperfeito
desenrolais,desenrolar,indicativo,vós,presente
desenrolastes,desenrolar,indicativo,vós,pretérito perfeito
desenroláveis,desenrolar,indicativo,vós,pretérito imperfeito
desenrolam,desenrolar,indicativo,eles/elas,presente
desenrolaram,desenrolar,indicativo,eles/elas,pretérito perfeito
desenrolavam,desenrolar,indicativo,eles/elas,pretérito imperfeito
desenrolara,desenrolar,indicativo,eu,pret. mais-que-perfeito
desenrolarei,desenrolar,indicativo,eu,futuro
desenrolaria,desenrolar,indicativo,eu,condicional
desenrolaras,desenrolar,indicativo,tu,pret. mais-que-perfeito
desenrolarás,desenrolar,indicativo,tu,futuro
desenrolarias,desenrolar,indicativo,tu,condicional
desenrolara,desenrolar,indicativo,ele/ela,pret. mais-que-perfeito
desenrolará,desenrolar,indicativo,ele/ela,futuro
desenrolaria,desenrolar,indicativo,ele/ela,condicional
desenroláramos,desenrolar,indicativo,nós,pret. mais-que-perfeito
desenrolaremos,desenrolar,indicativo,nós,futuro
desenrolaríamos,desenrolar,indicativo,nós,condicional
desenroláreis,desenrolar,indicativo,vós,pret. mais-que-perfeito
desenrolareis,desenrolar,indicativo,vós,futuro
desenrolaríeis,desenrolar,indicativo,vós,condicional
desenrolaram,desenrolar,indicativo,eles/elas,pret. mais-que-perfeito
desenrolarão,desenrolar,indicativo,eles/elas,futuro
desenrolariam,desenrolar,indicativo,eles/elas,condicional
diferencio,diferenciar,indicativo,eu,presente
diferenciei,diferenciar,indicativo,eu,pretérito perfeito
diferenciava,diferenciar,indicativo,eu,pretérito imperfeito
diferencias,diferenciar,indicativo,tu,presente
diferenciaste,diferenciar,indicativo,tu,pretérito perfeito
diferenciavas,diferenciar,indicativo,tu,pretérito imperfeito
diferencia,diferenciar,indicativo,ele/ela,presente
diferenciou,diferenciar,indicativo,ele/ela,pretérito perfeito
diferenciava,diferenciar,indicativo,ele/ela,pretérito imperfeito
diferenciamos,diferenciar,indicativo,nós,presente
diferenciámos / diferenciamos,diferenciar,indicativo,nós,pretérito perfeito
diferenciávamos,diferenciar,indicativo,nós,pretérito imperfeito
diferenciais,diferenciar,indicativo,vós,presente
diferenciastes,diferenciar,indicativo,vós,pretérito perfeito
diferenciáveis,diferenciar,indicativo,vós,pretérito imperfeito
diferenciam,diferenciar,indicativo,eles/elas,presente
diferenciaram,diferenciar,indicativo,eles/elas,pretérito perfeito
diferenciavam,diferenciar,indicativo,eles/elas,pretérito imperfeito
diferenciara,diferenciar,indicativo,eu,pret. mais-que-perfeito
diferenciarei,diferenciar,indicativo,eu,futuro
diferenciaria,diferenciar,indicativo,eu,condicional
diferenciaras,diferenciar,indicativo,tu,pret. mais-que-perfeito
diferenciarás,diferenciar,indicativo,tu,futuro
diferenciarias,diferenciar,indicativo,tu,condicional
diferenciara,diferenciar,indicativo,ele/ela,pret. mais-que-perfeito
diferenciará,diferenciar,indicativo,ele/ela,futuro
diferenciaria,diferenciar,indicativo,ele/ela,condicional
diferenciáramos,diferenciar,indicativo,nós,pret. mais-que-perfeito
diferenciaremos,diferenciar,indicativo,nós,futuro
diferenciaríamos,diferenciar,indicativo,nós,condicional
diferenciáreis,diferenciar,indicativo,vós,pret. mais-que-perfeito
diferenciareis,diferenciar,indicativo,vós,futuro
diferenciaríeis,diferenciar,indicativo,vós,condicional
diferenciaram,diferenciar,indicativo,eles/elas,pret. mais-que-perfeito
diferenciarão,diferenciar,indicativo,eles/elas,futuro
diferenciariam,diferenciar,indicativo,eles/elas,condicional
cancelo,cancelar,indicativo,eu,presente
cancelei,cancelar,indicativo,eu,pretérito perfeito
cancelava,cancelar,indicativo,eu,pretérito imperfeito
cancelas,cancelar,indicativo,tu,presente
cancelaste,cancelar,indicativo,tu,pretérito perfeito
cancelavas,cancelar,indicativo,tu,pretérito imperfeito
cancela,cancelar,indicativo,ele/ela,presente
cancelou,cancelar,indicativo,ele/ela,pretérito perfeito
cancelava,cancelar,indicativo,ele/ela,pretérito imperfeito
cancelamos,cancelar,indicativo,nós,presente
cancelámos / cancelamos,cancelar,indicativo,nós,pretérito perfeito
cancelávamos,cancelar,indicativo,nós,pretérito imperfeito
cancelais,cancelar,indicativo,vós,presente
cancelastes,cancelar,indicativo,vós,pretérito perfeito
canceláveis,cancelar,indicativo,vós,pretérito imperfeito
cancelam,cancelar,indicativo,eles/elas,presente
cancelaram,cancelar,indicativo,eles/elas,pretérito perfeito
cancelavam,cancelar,indicativo,eles/elas,pretérito imperfeito
cancelara,cancelar,indicativo,eu,pret. mais-que-perfeito
cancelarei,cancelar,indicativo,eu,futuro
cancelaria,cancelar,indicativo,eu,condicional
cancelaras,cancelar,indicativo,tu,pret. mais-que-perfeito
cancelarás,cancelar,indicativo,tu,futuro
cancelarias,cancelar,indicativo,tu,condicional
cancelara,cancelar,indicativo,ele/ela,pret. mais-que-perfeito
cancelará,cancelar,indicativo,ele/ela,futuro
cancelaria,cancelar,indicativo,ele/ela,condicional
canceláramos,cancelar,indicativo,nós,pret. mais-que-perfeito
cancelaremos,cancelar,indicativo,nós,futuro
cancelaríamos,cancelar,indicativo,nós,condicional
canceláreis,cancelar,indicativo,vós,pret. mais-que-perfeito
cancelareis,cancelar,indicativo,vós,futuro
cancelaríeis,cancelar,indicativo,vós,condicional
cancelaram,cancelar,indicativo,eles/elas,pret. mais-que-perfeito
cancelarão,cancelar,indicativo,eles/elas,futuro
cancelariam,cancelar,indicativo,eles/elas,condicional
balanço,balançar,indicativo,eu,presente
balancei,balançar,indicativo,eu,pretérito perfeito
balançava,balançar,indicativo,eu,pretérito imperfeito
balanças,balançar,indicativo,tu,presente
balançaste,balançar,indicativo,tu,pretérito perfeito
balançavas,balançar,indicativo,tu,pretérito imperfeito
balança,balançar,indicativo,ele/ela,presente
balançou,balançar,indicativo,ele/ela,pretérito perfeito
balançava,balançar,indicativo,ele/ela,pretérito imperfeito
balançamos,balançar,indicativo,nós,presente
balançámos / balançamos,balançar,indicativo,nós,pretérito perfeito
balançávamos,balançar,indicativo,nós,pretérito imperfeito
balançais,balançar,indicativo,vós,presente
balançastes,balançar,indicativo,vós,pretérito perfeito
balançáveis,balançar,indicativo,vós,pretérito imperfeito
balançam,balançar,indicativo,eles/elas,presente
balançaram,balançar,indicativo,eles/elas,pretérito perfeito
balançavam,balançar,indicativo,eles/elas,pretérito imperfeito
balançara,balançar,indicativo,eu,pret. mais-que-perfeito
balançarei,balançar,indicativo,eu,futuro
balançaria,balançar,indicativo,eu,condicional
balançaras,balançar,indicativo,tu,pret. mais-que-perfeito
balançarás,balançar,indicativo,tu,futuro
balançarias,balançar,indicativo,tu,condicional
balançara,balançar,indicativo,ele/ela,pret. mais-que-perfeito
balançará,balançar,indicativo,ele/ela,futuro
balançaria,balançar,indicativo,ele/ela,condicional
balançáramos,balançar,indicativo,nós,pret. mais-que-perfeito
balançaremos,balançar,indicativo,nós,futuro
balançaríamos,balançar,indicativo,nós,condicional
balançáreis,balançar,indicativo,vós,pret. mais-que-perfeito
balançareis,balançar,indicativo,vós,futuro
balançaríeis,balançar,indicativo,vós,condicional
balançaram,balançar,indicativo,eles/elas,pret. mais-que-perfeito
balançarão,balançar,indicativo,eles/elas,futuro
balançariam,balançar,indicativo,eles/elas,condicional
apaixono,apaixonar,indicativo,eu,presente
apaixonei,apaixonar,indicativo,eu,pretérito perfeito
apaixonava,apaixonar,indicativo,eu,pretérito imperfeito
apaixonas,apaixonar,indicativo,tu,presente
apaixonaste,apaixonar,indicativo,tu,pretérito perfeito
apaixonavas,apaixonar,indicativo,tu,pretérito imperfeito
apaixona,apaixonar,indicativo,ele/ela,presente
apaixonou,apaixonar,indicativo,ele/ela,pretérito perfeito
apaixonava,apaixonar,indicativo,ele/ela,pretérito imperfeito
apaixonamos,apaixonar,indicativo,nós,presente
apaixonámos / apaixonamos,apaixonar,indicativo,nós,pretérito perfeito
apaixonávamos,apaixonar,indicativo,nós,pretérito imperfeito
apaixonais,apaixonar,indicativo,vós,presente
apaixonastes,apaixonar,indicativo,vós,pretérito perfeito
apaixonáveis,apaixonar,indicativo,vós,pretérito imperfeito
apaixonam,apaixonar,indicativo,eles/elas,presente
apaixonaram,apaixonar,indicativo,eles/elas,pretérito perfeito
apaixonavam,apaixonar,indicativo,eles/elas,pretérito imperfeito
apaixonara,apaixonar,indicativo,eu,pret. mais-que-perfeito
apaixonarei,apaixonar,indicativo,eu,futuro
apaixonaria,apaixonar,indicativo,eu,condicional
apaixonaras,apaixonar,indicativo,tu,pret. mais-que-perfeito
apaixonarás,apaixonar,indicativo,tu,futuro
apaixonarias,apaixonar,indicativo,tu,condicional
apaixonara,apaixonar,indicativo,ele/ela,pret. mais-que-perfeito
